Valori nutrizionali,per porzione,% RDA
Valore calorico,256 kcal 1.070 kJ,"12,8 %"
Grassi,"8,3 g","12,7 %"
Grassi saturi,"3,4 g","15,6 %"
Grassi monoinsaturi,"3,4 g","11,8 %"
Grassi polinsaturi,"0,5 g","3,5 %"
Carboidrati,"21,9 g","8,2 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"24,6 g","33,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"134,1 mg","447,0 %"
Sodio,"1,0 g","0,2 %"
Acqua,"194,1 g","9,7 %"
