Valori nutrizionali,per porzione,% RDA
Valore calorico,91 kcal 379 kJ,"4,5 %"
Grassi,"2,9 g","4,5 %"
Grassi saturi,"0,6 g","2,8 %"
Grassi monoinsaturi,"1,1 g","3,9 %"
Grassi polinsaturi,"0,8 g","5,6 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"15,0 g","20,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"53,9 mg","179,8 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"42,6 g","2,1 %"
