,0,1,2,3,4,5
56,"Acidi grassi saturi totali, g",3.26,AO,106960,3A,"Tacchino, sovracoscio, senza pelle, crudo lip 5.1AcGrSaturiTot1.91, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.08, AcPalmitico0.97, AcStearico0.84, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.31, AcMiristoleico0.01, AcPalmitoleico0.17, AcOleico1.09, AcEicosenoico0.02, AcErucico0, AcGrPolinstauriTot1.28, AcLinoleico0.95, AcLinolenico0.06, AcArachidonico0.18, AcEicosapentaenoico(EPA)0.01, AcDecosaesaenoico(DHA)0.05, AltriAcGrPolinsaturi-3"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,106960,3A,
58,"Acido laurico, g",0.00,AO,106960,3A,
59,"Acido miristico, g",0.14,AO,106960,3A,
60,"Acido palmitico, g",1.66,AO,106960,3A,
61,"Acido stearico, g",1.43,AO,106960,3A,
62,"Acido arachidico, g",0.00,AO,106960,3A,
63,"Acido beenico, g",0.00,AO,106960,3A,
64,"Acidi grassi monoinsaturi totali, g",2.24,AO,106960,3A,
65,"Acido miristoleico, g",0.02,AO,106960,3A,
66,"Acido palmitoleico, g",0.29,AO,106960,3A,
67,"Acido oleico, g",1.86,AO,106960,3A,
68,"Acidi eicosenoico, g",0.03,AO,106960,3A,
69,"Acido erucico, g",0.00,AO,106960,3A,
70,"Acidi grassi polinsaturi totali, g",2.18,AO,106960,3A,
71,"Acido linoleico, g",1.62,AO,106960,3A,
72,"Acido linolenico, g",0.10,AO,106960,3A,
73,"Acido arachidonico, g",0.31,AO,106960,3A,
74,"Acido eicosapentaenoico (EPA), g",0.02,AO,106960,3A,
75,"Acido decosaesaenoico (DHA), g",0.09,AO,106960,3A,
76,"Altri acidi grassi polinsaturi, g",0.05,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",319,AO,106856,3A,"Tacchino, fesa, saltata in padella prot 29.6, Triptofano337, Treonina1282, Isoleucina1557, Leucina2519, Lisina2640, Metionina820, Cistina385, Fenilalanina1193, Tirosina1036, Valina1649, Arginina1877, Istidina1024, Alanina1788, Acido aspartico3016, Acido glutammico4567, Glicina1222, Prolina1255, Serina1228"
79,"Treonina, mg",1212,AO,106856,3A,
80,"Isoleucina, mg",1473,AO,106856,3A,
81,"Leucina, mg",2383,AO,106856,3A,
82,"Lisina, mg",2498,AO,106856,3A,
83,"Metionina, mg",776,AO,106856,3A,
84,"Cistina, mg",364,AO,106856,3A,
85,"Fenilalanina, mg",1128,AO,106856,3A,
86,"Tirosina, mg",980,AO,106856,3A,
87,"Valina, mg",1560,AO,106856,3A,
88,"Arginina, mg",1775,AO,106856,3A,
89,"Istidina, mg",969,AO,106856,3A,
90,"Alanina, mg",1691,AO,106856,3A,
91,"Acido aspartico, mg",2853,AO,106856,3A,
92,"Acido glutammico, mg",4320,AO,106856,3A,
93,"Glicina, mg",1156,AO,106856,3A,
94,"Prolina, mg",1187,AO,106856,3A,
95,"Serina, mg",1162,AO,106856,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,AA,106913,,
98,"Fruttosio, g",0.0,AA,106913,,
99,"Galattosio, g",0.0,AA,106913,,
100,"Saccarosio (MSE), g",0.0,AA,106913,,
101,"Maltosio (MSE), g",0.0,AA,106913,,
102,"Lattosio (MSE), g",0.0,AA,106913,,
