0,1,2
Calorie,kcal,196.0
Calorie,kj,821.0
Grassi,g,14.84
Carboidrati,g,0.83
Proteine,g,13.61
Fibre,g,0.0
Zuccheri,g,0.4
Acqua,g,69.47
Ceneri,g,1.26
Minerali,,
Calcio,mg,62.0
Sodio,mg,207.0
Fosforo,mg,215.0
Potassio,mg,152.0
Ferro,mg,1.89
Magnesio,mg,13.0
Zinco,mg,1.39
Rame,mg,0.078
Fluoro,mcg,1.2
Manganese,mg,0.03
Selenio,mcg,33.1
Vitamine,,
Retinolo (Vit. A),mcg,216.0
"Vitamina A, IU",IU,787.0
Betaina,mg,0.6
"Vitamina A, RAE",mcg_RAE,219.0
Tiamina (Vit. B1),mg,0.044000000000000004
Riboflavina (Vit. B2),mg,0.495
Niacina (Vit. B3),mg,0.08199999999999999
Acido Pantotenico (Vit. B5),mg,1.66
Piridossina (Vit. B6),mg,0.184
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,51.0
"Folato, DFE",mcg_DFE,51.0
"Folati, totali",mcg,51.0
Cobalamina (Vit. B12),mcg,0.97
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,2.2
Vitamina D3,mcg,2.2
Colecalcifenolo (Vit. D),IU,88.0
Alpha-tocoferolo (Vit. E),mg,1.31
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,5.6
Colina totale (Vit. J),mg,271.1
"Carotene, beta",mcg,35.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,10.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,543.0
Tocoferolo beta,mg,0.02
Tocoferolo gamma,mg,0.54
Tocoferolo delta,mg,0.06
Zuccheri,,
Destrosio,g,0.4
Fruttosio,g,0.0
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,0.0
Lipidi,,
"Acidi grassi, monoinsaturi",g,6.182
"Acidi grassi, polinsaturi",g,3.2510000000000003
"Acidi grassi, saturi",g,4.323
"Acidi grassi, trans",g,0.040999999999999995
Colesterolo,mg,401.0
Fitosteroli,mg,8.0
Grassi saturi,,
4:0,g,0.004
6:0,g,0.0
8:0,g,0.004
10:0,g,0.006
12:0,g,0.0
14:0,g,0.047
15:0,g,0.009000000000000001
16:0,g,2.9539999999999997
17:0,g,0.023
18:0,g,1.268
20:0,g,0.003
22:0,g,0.005
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.006999999999999999
15:1,g,0.0
16:1 indifferenziato,g,0.228
17:1,g,0.013000000000000001
18:1 indifferenziato,g,5.904
20:1,g,0.028999999999999998
22:1 indifferenziato,g,0.0
24:1 c,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,2.781
18:3 indifferenziato,g,0.13699999999999998
18:4,g,0.0
"20:2 n-6 c,c",g,0.019
20:3 indifferenziato,g,0.025
20:4 indifferenziato,g,0.203
20:5 n-3,g,0.0
22:4,g,0.013999999999999999
22:5 n-3,g,0.006999999999999999
22:6 n-3,g,0.063
Aminoacidi,,
Acido aspartico,g,1.4380000000000002
Acido glutammico,g,1.817
Alanina,g,0.795
Arginina,g,0.887
Cistina,g,0.294
Fenilalanina,g,0.736
Glicina,g,0.467
Isoleucina,g,0.728
Istidina,g,0.335
Leucina,g,1.177
Lisina,g,0.9890000000000001
Metionina,g,0.41100000000000003
Prolina,g,0.5579999999999999
Serina,g,1.051
Tirosina,g,0.541
Treonina,g,0.602
Triptofano,g,0.18100000000000002
Valina,g,0.93
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
