,0,1,2,3,4,5
46,"Biotina, µg",18,08,154,2,"""Edam"" acqua=43.8g, lip=25.4g, prot=26g"
47,"Vitamina B12, µg",17,AG,01020,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",358,AU,,3B,"""Asiago"" acqua 36,3, lip 32.3"
51,"Retinolo, µg",352,AU,,2,
52,"ß-carotene eq., µg",38,AU,,2,
53,"Vitamina E (ATE), mg",062,AO,162020,2,
54,"Vitamina D, µg",019,08,154,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1500,AO,135010,3A,"Latte vacca, pastorizzato, intero lip 3.6AcGrSaturiTot2.11, SommaAcButirrico,caproico,caprilico,caprico0.32, AcLaurico0.11, AcMiristico0.37, AcPalmitico0.92, AcStearico0.39, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.1, AcMiristoleico0.07, AcPalmitoleico0.1, AcOleico0.93, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.12, AcLinoleico0.07, AcLinolenico0.05, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",228,AO,135010,3A,
58,"Acido laurico, g",078,AO,135010,3A,
59,"Acido miristico, g",263,AO,135010,3A,
60,"Acido palmitico, g",654,AO,135010,3A,
61,"Acido stearico, g",277,AO,135010,3A,
62,"Acido arachidico, g",000,AO,135010,3A,
63,"Acido beenico, g",000,AO,135010,3A,
64,"Acidi grassi monoinsaturi totali, g",782,AO,135010,3A,
65,"Acido miristoleico, g",050,AO,135010,3A,
66,"Acido palmitoleico, g",071,AO,135010,3A,
67,"Acido oleico, g",661,AO,135010,3A,
68,"Acidi eicosenoico, g",000,AO,135010,3A,
69,"Acido erucico, g",000,AO,135010,3A,
70,"Acidi grassi polinsaturi totali, g",085,AO,135010,3A,
71,"Acido linoleico, g",050,AO,135010,3A,
72,"Acido linolenico, g",036,AO,135010,3A,
73,"Acido arachidonico, g",000,AO,135010,3A,
74,"Acido eicosapentaenoico (EPA), g",000,AO,135010,3A,
75,"Acido decosaesaenoico (DHA), g",000,AO,135010,3A,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",442,AP,,3A,"Tilsit, (45% fat content in dry matter) prot 26.3, Triptofano370, Treonina978, Isoleucina1335, Leucina2383, Lisina2043, Metionina655, Cistina140, Fenilalanina1368, Tirosina1505, Valina1661, Arginina800, Istidina741, Alanina767, Acido aspartico1719, Acido glutammico5880, Glicina485, Prolina2842, Serina1491"
79,"Treonina, mg",1168,AP,,3A,
80,"Isoleucina, mg",1594,AP,,3A,
81,"Leucina, mg",2845,AP,,3A,
82,"Lisina, mg",2439,AP,,3A,
83,"Metionina, mg",782,AP,,3A,
84,"Cistina, mg",167,AP,,3A,
85,"Fenilalanina, mg",1633,AP,,3A,
86,"Tirosina, mg",1797,AP,,3A,
87,"Valina, mg",1983,AP,,3A,
88,"Arginina, mg",955,AP,,3A,
89,"Istidina, mg",885,AP,,3A,
90,"Alanina, mg",916,AP,,3A,
91,"Acido aspartico, mg",2052,AP,,3A,
92,"Acido glutammico, mg",7020,AP,,3A,
93,"Glicina, mg",579,AP,,3A,
94,"Prolina, mg",3393,AP,,3A,
95,"Serina, mg",1780,AP,,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,08,154,3A,
98,"Fruttosio, g",00,08,154,3A,
99,"Galattosio, g",00,08,154,3A,
100,"Saccarosio (MSE), g",00,08,154,3A,
101,"Maltosio (MSE), g",00,08,154,3A,
102,"Lattosio (MSE), g",08,08,154,3A,Latt=tr
