0,1,2
Calorie,kcal,172.0
Calorie,kj,720.0
Grassi,g,4.48
Carboidrati,g,7.39
Proteine,g,23.8
Fibre,g,0.0
Acqua,g,61.15
Ceneri,g,3.18
Minerali,,
Calcio,mg,33.0
Sodio,mg,369.0
Fosforo,mg,285.0
Potassio,mg,268.0
Ferro,mg,6.72
Magnesio,mg,37.0
Zinco,mg,2.67
Rame,mg,0.149
Manganese,mg,6.8
Selenio,mcg,89.6
Vitamine,,
Retinolo (Vit. A),mcg,91.0
"Vitamina A, IU",IU,304.0
"Vitamina A, RAE",mcg_RAE,91.0
Tiamina (Vit. B1),mg,0.3
Riboflavina (Vit. B2),mg,0.42
Niacina (Vit. B3),mg,3.0
Acido Pantotenico (Vit. B5),mg,0.95
Piridossina (Vit. B6),mg,0.1
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,76.0
"Folato, DFE",mcg_DFE,76.0
"Folati, totali",mcg,76.0
Cobalamina (Vit. B12),mcg,24.0
Acido ascorbico (Vit. C),mg,13.6
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.014
"Acidi grassi, polinsaturi",g,1.212
"Acidi grassi, saturi",g,0.85
Colesterolo,mg,56.0
Grassi saturi,,
14:0,g,0.11800000000000001
16:0,g,0.588
18:0,g,0.136
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.276
18:1 indifferenziato,g,0.41
20:1,g,0.276
22:1 indifferenziato,g,0.052000000000000005
Grassi polinsaturi,,
18:2 indifferenziato,g,0.036000000000000004
18:3 indifferenziato,g,0.04
18:4,g,0.07
20:4 indifferenziato,g,0.14
20:5 n-3,g,0.276
22:5 n-3,g,0.044000000000000004
22:6 n-3,g,0.506
Aminoacidi,,
Acido aspartico,g,2.2969999999999997
Acido glutammico,g,3.238
Alanina,g,1.44
Arginina,g,1.7369999999999999
Cistina,g,0.312
Fenilalanina,g,0.853
Glicina,g,1.489
Isoleucina,g,1.036
Istidina,g,0.457
Leucina,g,1.676
Lisina,g,1.7790000000000001
Metionina,g,0.537
Prolina,g,0.971
Serina,g,1.067
Tirosina,g,0.762
Treonina,g,1.025
Triptofano,g,0.267
Valina,g,1.04
Altro,,
