0,1,2
Calorie,kcal,365.0
Calorie,kj,1527.0
Grassi,g,9.1
Carboidrati,g,59.7
Proteine,g,10.6
Fibre,g,1.0
Acqua,g,19.5
Ceneri,g,1.1
Minerali,,
Calcio,mg,47.0
Sodio,mg,147.0
Fosforo,mg,173.0
Potassio,mg,113.0
Ferro,mg,3.58
Magnesio,mg,12.0
Zinco,mg,1.14
Rame,mg,0.095
Manganese,mg,0.24
Vitamine,,
Retinolo (Vit. A),mcg,167.0
"Vitamina A, IU",IU,556.0
"Vitamina A, RAE",mcg_RAE,167.0
Tiamina (Vit. B1),mg,0.284
Riboflavina (Vit. B2),mg,0.428
Niacina (Vit. B3),mg,2.104
Acido Pantotenico (Vit. B5),mg,1.1159999999999999
Piridossina (Vit. B6),mg,0.122
Acido folico (Vit. B9 o M o Folacina),mcg,40.0
Folato alimentare,mcg,37.0
"Folato, DFE",mcg_DFE,105.0
"Folati, totali",mcg,77.0
Cobalamina (Vit. B12),mcg,0.75
Acido ascorbico (Vit. C),mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,4.253
"Acidi grassi, polinsaturi",g,1.611
"Acidi grassi, saturi",g,3.477
Colesterolo,mg,221.0
Grassi saturi,,
8:0,g,0.003
10:0,g,0.003
12:0,g,0.003
14:0,g,0.038
16:0,g,2.503
18:0,g,0.873
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.332
18:1 indifferenziato,g,3.877
20:1,g,0.031
22:1 indifferenziato,g,0.003
Grassi polinsaturi,,
18:2 indifferenziato,g,1.3659999999999999
18:3 indifferenziato,g,0.043
20:4 indifferenziato,g,0.158
20:5 n-3,g,0.004
22:6 n-3,g,0.040999999999999995
Aminoacidi,,
Acido aspartico,g,0.888
Acido glutammico,g,1.92
Alanina,g,0.502
Arginina,g,0.61
Cistina,g,0.22399999999999998
Fenilalanina,g,0.511
Glicina,g,0.34600000000000003
Isoleucina,g,0.516
Istidina,g,0.248
Leucina,g,0.861
Lisina,g,0.679
Metionina,g,0.268
Prolina,g,0.625
Serina,g,0.7609999999999999
Tirosina,g,0.408
Treonina,g,0.467
Triptofano,g,0.133
Valina,g,0.579
Altro,,
