Valori nutrizionali,per porzione,% RDA
Valore calorico,16 kcal 68 kJ,"0,8 %"
Grassi,"1,0 g","1,5 %"
Grassi saturi,"0,3 g","1,3 %"
Grassi monoinsaturi,"0,2 g","0,5 %"
Grassi polinsaturi,"0,4 g","2,9 %"
Carboidrati,"1,4 g","0,5 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,4 g","2,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"34,2 g","1,7 %"
