0,1,2
Parte edibile,100.00,%
Acqua,11.50,g
Proteine,13.00,g
Carboidrati,62.50,g
di cui,,
zuccheri solubili,3.20,g
amido,53.90,g
Grassi,2.90,g
di cui,,
saturi,0.48,g
monoinsaturi,0.36,g
polinsaturi,1.30,g
Fibra totale,9.80,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,0.00,mg
Sodio,2.00,mg
Alcool,0.00,g
Acido Fitico,,mg
