0,1,2
Calorie,kcal,82.0
Calorie,kj,343.0
Grassi,g,2.9
Carboidrati,g,8.8
Proteine,g,5.0
Zuccheri,g,0.0
Acqua,g,81.9
Ceneri,g,1.4
Minerali,,
Calcio,mg,11.0
Sodio,mg,32.0
Fosforo,mg,35.0
Potassio,mg,120.0
Ferro,mg,0.69
Magnesio,mg,8.0
Zinco,mg,0.92
Rame,mg,0.054000000000000006
Selenio,mcg,8.4
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,502.0
"Vitamina A, RAE",mcg_RAE,25.0
Tiamina (Vit. B1),mg,0.016
Riboflavina (Vit. B2),mg,0.069
Niacina (Vit. B3),mg,1.3430000000000002
Piridossina (Vit. B6),mg,0.139
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,6.0
"Folato, DFE",mcg_DFE,6.0
"Folati, totali",mcg,6.0
Cobalamina (Vit. B12),mcg,0.51
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,3.9
Zuccheri,,
Lipidi,,
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Acido aspartico,g,0.46399999999999997
Acido glutammico,g,0.87
Alanina,g,0.33899999999999997
Arginina,g,0.33799999999999997
Cistina,g,0.054000000000000006
Fenilalanina,g,0.19699999999999998
Glicina,g,0.364
Isoleucina,g,0.245
Istidina,g,0.128
Leucina,g,0.392
Lisina,g,0.376
Metionina,g,0.12300000000000001
Prolina,g,0.306
Serina,g,0.179
Tirosina,g,0.161
Treonina,g,0.2
Triptofano,g,0.046
Valina,g,0.275
Altro,,
