0,1,2
Parte edibile,,%
Acqua,79.30,g
Proteine,18.30,g
Carboidrati,0.80,g
di cui,,
zuccheri solubili,0.80,g
amido,0.00,g
Grassi,1.20,g
di cui,,
saturi,0.37,g
monoinsaturi,0.56,g
polinsaturi,0.26,g
Fibra totale,0.00,g
di cui,,
fibra solubile,0.00,g
fibra insolubile,0.00,g
Colesterolo,25.00,mg
Sodio,,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
