0,1,2
Calorie,kcal,229.0
Calorie,kj,958.0
Grassi,g,13.47
Carboidrati,g,3.77
Proteine,g,14.23
Fibre,g,0.0
Acqua,g,61.61
Ceneri,g,1.85
Minerali,,
Calcio,mg,476.0
Sodio,mg,132.0
Fosforo,mg,306.0
Potassio,mg,105.0
Ferro,mg,0.39
Magnesio,mg,23.0
Zinco,mg,1.96
Rame,mg,0.026000000000000002
Manganese,mg,0.099
Selenio,mcg,9.0
Vitamine,,
Retinolo (Vit. A),mcg,107.0
"Vitamina A, IU",IU,414.0
"Vitamina A, RAE",mcg_RAE,109.0
Tiamina (Vit. B1),mg,0.027000000000000003
Riboflavina (Vit. B2),mg,0.196
Niacina (Vit. B3),mg,0.19
Acido Pantotenico (Vit. B5),mg,0.233
Piridossina (Vit. B6),mg,0.055
Acido folico (Vit. B9 o M o Folacina),mcg,4.0
Folato alimentare,mcg,4.0
"Folato, DFE",mcg_DFE,11.0
"Folati, totali",mcg,8.0
Cobalamina (Vit. B12),mcg,0.83
Acido ascorbico (Vit. C),mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.563
"Acidi grassi, polinsaturi",g,0.484
"Acidi grassi, saturi",g,8.721
Colesterolo,mg,45.0
Grassi saturi,,
4:0,g,0.54
6:0,g,0.239
8:0,g,0.142
10:0,g,0.306
12:0,g,0.255
14:0,g,1.501
16:0,g,3.821
18:0,g,1.5919999999999999
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.431
18:1 indifferenziato,g,2.951
Grassi polinsaturi,,
18:2 indifferenziato,g,0.311
18:3 indifferenziato,g,0.17300000000000001
Aminoacidi,,
Acido aspartico,g,0.705
Acido glutammico,g,2.562
Alanina,g,0.409
Arginina,g,0.41600000000000004
Cistina,g,0.129
Fenilalanina,g,0.746
Glicina,g,0.228
Isoleucina,g,0.6890000000000001
Istidina,g,0.47700000000000004
Leucina,g,1.328
Lisina,g,1.16
Metionina,g,0.35200000000000004
Prolina,g,1.656
Serina,g,0.735
Tirosina,g,0.759
Treonina,g,0.466
Triptofano,g,0.179
Valina,g,0.961
Altro,,
Alcol etilico,g,0.3
