Valori nutrizionali,per porzione,% RDA
Valore calorico,114 kcal 479 kJ,"5,7 %"
Grassi,"3,2 g","5,0 %"
Grassi saturi,"2,1 g","9,5 %"
Grassi monoinsaturi,"0,9 g","3,1 %"
Grassi polinsaturi,"< 0,1 g","0,6 %"
Carboidrati,"19,4 g","7,3 %"
Zuccheri,"17,9 g","35,9 %"
Proteine,"2,7 g","3,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"11,7 mg","39,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"64,1 g","3,2 %"
