0,1,2
Parte edibile,83.00,%
Acqua,58.00,g
Proteine,1.50,g
Carboidrati,5.00,g
di cui,,
zuccheri solubili,5.00,g
amido,0.00,g
Grassi,27.00,g
di cui,,
saturi,,g
monoinsaturi,,g
polinsaturi,,g
Fibra totale,4.40,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,0.00,mg
Sodio,,mg
Alcool,0.00,g
Acido Fitico,,mg
