0,1,2
Calorie,kcal,111.0
Calorie,kj,464.0
Grassi,g,3.8
Carboidrati,g,11.6
Proteine,g,8.7
Acqua,g,74.5
Ceneri,g,1.5
Minerali,,
Calcio,mg,218.0
Sodio,mg,49.0
Fosforo,mg,177.0
Potassio,mg,349.0
Ferro,mg,12.14
Magnesio,mg,48.0
Zinco,mg,1.04
Rame,mg,0.217
Vitamine,,
"Vitamina A, IU",IU,105.0
Tiamina (Vit. B1),mg,0.47
Riboflavina (Vit. B2),mg,0.579
Niacina (Vit. B3),mg,5.667999999999999
Acido Pantotenico (Vit. B5),mg,0.465
Piridossina (Vit. B6),mg,0.113
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,35.0
"Folato, DFE",mcg_DFE,35.0
"Folati, totali",mcg,35.0
Cobalamina (Vit. B12),mcg,0.3
Zuccheri,,
Lipidi,,
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Acido aspartico,g,0.934
Acido glutammico,g,1.791
Alanina,g,0.364
Arginina,g,0.5579999999999999
Cistina,g,0.14400000000000002
Fenilalanina,g,0.44299999999999995
Glicina,g,0.33299999999999996
Isoleucina,g,0.45399999999999996
Istidina,g,0.24100000000000002
Leucina,g,0.752
Lisina,g,0.607
Metionina,g,0.16899999999999998
Prolina,g,0.608
Serina,g,0.465
Tirosina,g,0.363
Treonina,g,0.364
Triptofano,g,0.129
Valina,g,0.488
Altro,,
