,0,1,2,3,4,5
1,Categoria merceologica: 12001 - uova,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",87,02,1805,,
6,"Energia, ricalcolata, kJ",611,86,,,
7,"Energia, Ric con fibra, kJ",611,86,,,
8,"Energia, ricalcolata, kcal",147,86,,,
9,"Energia, Ric con fibra, kcal",147,86,,,
10,"Proteine totali, g",12.8,02,1805,,
11,"Proteine animali, g",12.8,02,1805,,
12,"Proteine vegetali, g",0.0,02,1805,,
13,"Lipidi totali, g",10.2,02,1805,,
14,"Lipidi animali, g",10.2,02,1805,,
15,"Lipidi vegetali, g",0.0,02,1805,,
16,"Colesterolo, mg",801,11,01141,1,"""Egg, turkey, whole, fresh, raw"" acqua 72.5g, lip 11.88g, prot 13.68g, colesterolo 933mg. In tabella INN AA/189030 Tuorlo 2397mg"
17,"Carboidrati disponibili (MSE), g",1.0,02,1805,,
18,"Amido (MSE), g",0.0,02,1805,,
19,"Carboidrati solubili (MSE), g",1.0,02,1805,,
20,"Fibra alimentare totale, g",0.0,02,1805,,
21,"Alcol, g",0.0,02,1805,,
22,"Acqua, g",72.6,02,1805,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",2.5,02,1805,,
25,"Calcio, mg",50,02,1805,,
26,"Sodio, mg",151,11,01141,6,
27,"Potassio, mg",142,11,01141,6,
28,"Fosforo, mg",200,02,1805,,
29,"Zinco, mg",1.60,11,01141,6,
30,"Magnesio, mg",13,AG,01141,6,
31,"Rame, mg",0.06,AG,01141,6,
32,"Selenio, µg",34.0,AG,01141,6,
33,"Cloro, mg",160,08,801,2,"""Egg chicken, whole"" acqua 75.1g, lip 10.8g, prot 12.5g."
34,"Iodio, µg",53,08,801,2,
35,"Manganese, mg",tr,AG,01141,6,
36,"Zolfo, mg",180,08,801,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.15,02,1805,,
39,"Vitamina B2, Riboflavina, mg",0.30,02,1805,,
40,"Vitamina C, mg",0,02,1805,,
41,"Niacina, mg",0.10,02,1805,,
42,"Vitamina B6, mg",0.13,11,01141,6,
43,"Folati totali, µg",71,11,01141,6,
44,"Acido pantotenico, mg",1.89,AG,01141,6,
45,"Biotina, µg",20.0,08,801,2,
46,"Vitamina B12, µg",1.7,AG,01141,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",225,02,1805,,
50,"Retinolo, µg",211,03,2004,6,"""Uovo di gallina"" (stesso valore di RE, R e C) acqua 49g, ptor 16,3g, lip 31,9g."
51,"ß-carotene eq., µg",84,03,2004,6,
52,"Vitamina E (ATE), mg",1.11,08,801,2,
53,"Vitamina D, µg",1.75,08,801,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",3.64,02,APP,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AA,189010,,
57,"Acido laurico, g",0.00,AA,189010,,
58,"Acido miristico, g",0.04,AA,189010,,
59,"Acido palmitico, g",2.72,AA,189010,,
60,"Acido stearico, g",0.88,AA,189010,,
61,"Acido arachidico, g",0.00,AA,189010,,
62,"Acido beenico, g",0.00,AA,189010,,
63,"Acidi grassi monoinsaturi totali, g",4.57,02,APP,,
64,"Acido miristoleico, g",0.00,AA,189010,,
65,"Acido palmitoleico, g",0.67,AA,189010,,
66,"Acido oleico, g",3.90,02,APP,,
67,"Acidi eicosenoico, g",0.00,AA,189010,,
68,"Acido erucico, g",0.00,AA,189010,,
69,"Acidi grassi polinsaturi totali, g",1.38,02,APP,,
70,"Acido linoleico, g",1.17,02,APP,,
71,"Acido linolenico, g",0.08,02,APP,,
72,"Acido arachidonico, g",0.13,AA,189010,,
73,"Acido eicosapentaenoico (EPA), g",0.00,AA,189010,,
74,"Acido decosaesaenoico (DHA), g",0.00,AA,189010,,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",205,11,01141,3B,"""Egg, turkey, whole, fresh, raw"" prot. orig.13.68,trypto219, threon672, isoleu855, leucine1201, lysine924, methion442, cystine326, phenilal773, tyrosine569, valine985, arginine876, histidine330, alanine799, aspart ac1357, glutam ac1742, glycine455, proline543, serine1040"
78,"Treonina, mg",629,11,01141,,
79,"Isoleucina, mg",800,11,01141,,
80,"Leucina, mg",1124,11,01141,,
81,"Lisina, mg",865,11,01141,,
82,"Metionina, mg",414,11,01141,,
83,"Cistina, mg",305,11,01141,,
84,"Fenilalanina, mg",723,11,01141,,
85,"Tirosina, mg",532,11,01141,,
86,"Valina, mg",922,11,01141,,
87,"Arginina, mg",820,11,01141,,
88,"Istidina, mg",309,11,01141,,
89,"Alanina, mg",748,11,01141,,
90,"Acido aspartico, mg",1270,11,01141,,
91,"Acido glutammico, mg",1630,11,01141,,
92,"Glicina, mg",426,11,01141,,
93,"Prolina, mg",508,11,01141,,
94,"Serina, mg",973,11,01141,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",1.0,08,816,3B,Glucosio=Tr
97,"Fruttosio, g",0.0,08,816,3B,
98,"Galattosio, g",0.0,08,816,3B,
99,"Saccarosio (MSE), g",0.0,08,816,3B,
100,"Maltosio (MSE), g",0.0,08,816,3B,
101,"Lattosio (MSE), g",0.0,08,816,3B,
