Valori nutrizionali,per porzione,% RDA
Valore calorico,119 kcal 500 kJ,"6,0 %"
Grassi,"13,5 g","20,8 %"
Grassi saturi,"1,9 g","8,5 %"
Grassi monoinsaturi,"9,8 g","34,0 %"
Grassi polinsaturi,"1,4 g","9,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,0 g","0,0 %"
