Valori nutrizionali,per porzione,% RDA
Valore calorico,37 kcal 155 kJ,"1,9 %"
Grassi,"0,2 g","0,2 %"
Grassi saturi,"< 0,1 g","0,1 %"
Grassi monoinsaturi,"< 0,1 g","0,1 %"
Grassi polinsaturi,"< 0,1 g","0,5 %"
Carboidrati,"9,6 g","3,6 %"
Zuccheri,"8,1 g","16,3 %"
Proteine,"0,4 g","0,5 %"
Fibre alimentari,"1,5 g","0,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"39,6 g","2,0 %"
