,0,1,2,3,4,5
1,"Categoria merceologica: 11001 - pesci vertebrati (freschi, surgelati o cotti)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",48,02,1322,,
6,"Energia, ricalcolata, kJ",363,86,,,
7,"Energia, Ric con fibra, kJ",363,86,,,
8,"Energia, ricalcolata, kcal",86,86,,,
9,"Energia, Ric con fibra, kcal",86,86,,,
10,"Proteine totali, g",16.9,02,1322,,
11,"Proteine animali, g",16.9,02,1322,,
12,"Proteine vegetali, g",0.0,02,1322,,
13,"Lipidi totali, g",1.7,02,1322,,
14,"Lipidi animali, g",1.7,02,1322,,
15,"Lipidi vegetali, g",0.0,02,1322,,
16,"Colesterolo, mg",25,AO,123100,,
17,"Carboidrati disponibili (MSE), g",0.8,02,1322,,
18,"Amido (MSE), g",0.0,02,1322,,
19,"Carboidrati solubili (MSE), g",0.8,02,1322,,
20,"Fibra alimentare totale, g",0.0,02,1322,,
21,"Alcol, g",0.0,02,1322,,
22,"Acqua, g",79.5,02,1322,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.8,02,1322,,
25,"Calcio, mg",12,02,1322,,
26,"Sodio, mg",120,02,1322,,
27,"Potassio, mg",280,02,1322,,
28,"Fosforo, mg",195,02,1322,,
29,"Zinco, mg",1.50,AA,123100,,
30,"Magnesio, mg",0,AA,123100,,
31,"Rame, mg",0.20,AA,123100,,
32,"Selenio, µg",36.0,AA,123100,,
33,"Cloro, mg",140,G,39,2,"""Dover Sole""acqua 80g, lip 1.8g, prot 18.1g"
34,"Iodio, µg",30,G,38,2,"""Dab"" acqua 79.1g, lip 1.2g, prot 15.7g"
35,"Manganese, mg",0.04,G,38,2,
36,"Zolfo, mg",200,Y,7210,2,"""Flounder (ns)"" acqua 79g, prot 18.3g, lip 2.2g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.05,02,1322,,
39,"Vitamina B2, Riboflavina, mg",0.05,02,1322,,
40,"Vitamina C, mg",0,AO,123100,,
41,"Niacina, mg",1.70,02,1322,,
42,"Vitamina B6, mg",0.19,G,38,2,
43,"Folati totali, µg",5,G,38,2,
44,"Acido pantotenico, mg",0.86,G,38,2,
45,"Biotina, µg",1.0,G,38,2,
46,"Vitamina B12, µg",2.0,G,38,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,02,1322,,
50,"Retinolo, µg",tr,02,1322,3B,
51,"ß-carotene eq., µg",tr,02,1322,3B,
52,"Vitamina E (ATE), mg",0.40,G,38,2,
53,"Vitamina D, µg",tr,G,39,2,
54,ACIDI GRASSI,,,,,
