,0,1,2,3,4,5
1,"Categoria merceologica: 4003 - frutta secca e in guscio, semi edibili",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",50,AO,008600,,
6,"Energia, ricalcolata, kJ",2513,86,,,
7,"Energia, Ric con fibra, kJ",2598,86,,,
8,"Energia, ricalcolata, kcal",608,86,,,
9,"Energia, Ric con fibra, kcal",629,86,,,
10,"Proteine totali, g",181,AO,008600,,
11,"Proteine animali, g",00,LZ,,,
12,"Proteine vegetali, g",181,AO,008600,,
13,"Lipidi totali, g",561,AO,008600,,
14,"Lipidi animali, g",00,LZ,,,
15,"Lipidi vegetali, g",561,AO,008600,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",81,AO,008600,,
18,"Amido (MSE), g",36,86,,4B,in tabella espressi come polisaccaridi 3.3g
19,"Carboidrati solubili (MSE), g",45,AO,008600,,
20,"Fibra alimentare totale, g",106,AO,008600,,
21,"Alcol, g",00,LZ,,,
22,"Acqua, g",39,AO,008600,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",73,AO,008600,,
25,"Calcio, mg",131,AO,008600,,
26,"Sodio, mg",1,AO,008600,,
27,"Potassio, mg",972,AO,008600,,
28,"Fosforo, mg",500,AO,008600,,
29,"Zinco, mg",237,AO,008600,,
30,"Magnesio, mg",158,AO,008600,,
31,"Rame, mg",075,AO,008600,,
32,"Selenio, µg",80,AO,008600,,
33,"Cloro, mg",7,BF,1018,2,"""Peanuts, plain"" WATER 6.3g, PROT 25.6g, FAT 46.1g, CHO 12.5g, SUGAR 6.2g, STARCH 6.3g"
34,"Iodio, µg",6,DM,,2,"""Pistachio nut, roasted, salted"" WATER 1.97g, PROT 24.9g, FAT 46.4g, CHO 12g, SUGAR 5.4g, STARCH 2.05g"
35,"Manganese, mg",120,DI,12151,2,"""Nuts, pistachio nuts, raw"" WATER 3.91g, PROT 20.27g, FAT 45.39g, CHO 27.51, SUGAR 7.66g, STARCH 1.67g"
36,"Zolfo, mg",160,DO,11B10167,2,"""Nut, pistachio, unsalted"" WATER 3.8g, PROT 19.7g, FAT 50.6g, CHO 6.8g, SUGAR 5.9g, STARCH 0.9g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",067,AO,008600,,
39,"Vitamina B2, Riboflavina, mg",010,AO,008600,,
40,"Vitamina C, mg",2,AO,008600,,
41,"Niacina, mg",140,AO,008600,,
42,"Vitamina B6, mg",170,DI,12151,2,"""Nuts, pistachio nuts, raw"" WATER 3.91g, PROT 20.27g, FAT 45.39g, CHO 27.51, SUGAR 7.66g, STARCH 1.67g"
43,"Folati totali, µg",51,DI,12151,2,"""Nuts, pistachio nuts, raw"" WATER 3.91g, PROT 20.27g, FAT 45.39g, CHO 27.51, SUGAR 7.66g, STARCH 1.67g"
44,"Acido pantotenico, mg",052,DI,12151,2,"""Nuts, pistachio nuts, raw"" WATER 3.91g, PROT 20.27g, FAT 45.39g, CHO 27.51, SUGAR 7.66g, STARCH 1.67g"
45,"Biotina, µg",300,DO,11B10167,2,"""Nut, pistachio, unsalted"" WATER 3.8g, PROT 19.7g, FAT 50.6g, CHO 6.8g, SUGAR 5.9g, STARCH 0.9g"
46,"Vitamina B12, µg",00,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",43,AO,008600,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",258,AO,008600,3B,
52,"Vitamina E (ATE), mg",457,DI,12151,4A,"""Nuts, pistachio nuts, raw"" WATER 3.91g, PROT 20.27g, FAT 45.39g, CHO 27.51, SUGAR 7.66g, STARCH 1.67g, TOCPHA 2.30mg, TOCPHG 22.60mg, TOCPHD 0.8mg"
53,"Vitamina D, µg",000,LZ,,,
54,"Vitamina K, µg",6000,DB,,2,"""Pistachio [Pistacia Vera L.]"" WATER 5.90g, PROT 20.8g, FAT 51.6g, CHO 11.6g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",561,AO,008600,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,008600,,
58,"Acido laurico, g",000,AO,008600,,
59,"Acido miristico, g",000,AO,008600,,
60,"Acido palmitico, g",449,AO,008600,,
61,"Acido stearico, g",112,AO,008600,,
62,"Acido arachidico, g",000,AO,008600,,
63,"Acido beenico, g",000,AO,008600,,
64,"Acidi grassi monoinsaturi totali, g",3647,AO,008600,,
