0,1,2
Calorie,kcal,208.0
Calorie,kj,870.0
Grassi,g,8.15
Carboidrati,g,20.96
Proteine,g,13.46
Acqua,g,55.19
Ceneri,g,2.24
Minerali,,
Calcio,mg,73.0
Sodio,mg,688.0
Fosforo,mg,104.0
Potassio,mg,219.0
Ferro,mg,2.57
Magnesio,mg,23.0
Zinco,mg,2.6
Rame,mg,0.11900000000000001
Manganese,mg,0.2
Selenio,mcg,11.0
Vitamine,,
Retinolo (Vit. A),mcg,59.0
"Vitamina A, IU",IU,320.0
"Vitamina A, RAE",mcg_RAE,65.0
Tiamina (Vit. B1),mg,0.2
Riboflavina (Vit. B2),mg,0.41
Niacina (Vit. B3),mg,2.74
Acido Pantotenico (Vit. B5),mg,0.99
Piridossina (Vit. B6),mg,0.12
Acido folico (Vit. B9 o M o Folacina),mcg,27.0
Folato alimentare,mcg,19.0
"Folato, DFE",mcg_DFE,65.0
"Folati, totali",mcg,46.0
Cobalamina (Vit. B12),mcg,0.68
Acido ascorbico (Vit. C),mg,1.2
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.267
"Acidi grassi, polinsaturi",g,0.732
"Acidi grassi, saturi",g,3.42
Colesterolo,mg,56.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Acido aspartico,g,1.054
Acido glutammico,g,2.8510000000000004
Alanina,g,0.6859999999999999
Arginina,g,0.7559999999999999
Cistina,g,0.147
Fenilalanina,g,0.5539999999999999
Glicina,g,0.7390000000000001
Isoleucina,g,0.574
Istidina,g,0.397
Leucina,g,1.032
Lisina,g,0.92
Metionina,g,0.289
Prolina,g,0.9470000000000001
Serina,g,0.574
Tirosina,g,0.436
Treonina,g,0.495
Triptofano,g,0.162
Valina,g,0.642
Altro,,
