Valori nutrizionali,per porzione,% RDA
Valore calorico,3.190 kcal 13.357 kJ,"159,5 %"
Grassi,"161,3 g","248,1 %"
Grassi saturi,"44,6 g","202,6 %"
Grassi monoinsaturi,"67,8 g","233,9 %"
Grassi polinsaturi,"39,0 g","260,3 %"
Carboidrati,"390,2 g","145,6 %"
Zuccheri,"143,0 g","286,1 %"
Proteine,"52,2 g","71,5 %"
Fibre alimentari,"8,3 g","2,8 %"
Colesterolo,"604,9 mg","2.016,2 %"
Sodio,"2,8 g","0,5 %"
Acqua,"568,1 g","28,4 %"
