Minerali,per porzione,% RDA
Calcio,"0,6 mg","< 0,1 %"
Rame,"< 0,1 mg","0,5 %"
Ferro,"< 0,1 mg","0,3 %"
Magnesio,"0,9 mg","0,3 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"3,8 mg","0,5 %"
Potassio,"16,2 mg","0,8 %"
Selenio,"< 0,1 mg","0,8 %"
Zinco,"< 0,1 mg","0,4 %"
