,0,1,2,3,4,5
1,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",70,AO,007600,,
6,"Energia, ricalcolata, kJ",121,86,,,
7,"Energia, Ric con fibra, kJ",139,86,,,
8,"Energia, ricalcolata, kcal",28,86,,,
9,"Energia, Ric con fibra, kcal",33,86,,,
10,"Proteine totali, g",0.4,AO,007600,,
11,"Proteine animali, g",0.0,LZ,,,
12,"Proteine vegetali, g",0.4,AO,007600,,
13,"Lipidi totali, g",0.1,AO,007600,,
14,"Lipidi animali, g",0.0,LZ,,,
15,"Lipidi vegetali, g",0.1,AO,007600,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",6.9,AO,007600,,
18,"Amido (MSE), g",0.0,AO,007600,,
19,"Carboidrati solubili (MSE), g",6.9,AO,007600,,
20,"Fibra alimentare totale, g",2.3,AO,007600,,
21,"Alcol, g",0.0,LZ,,,
22,"Acqua, g",89.3,AO,007600,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.5,AO,007600,,
25,"Calcio, mg",28,AO,007600,,
26,"Sodio, mg",7,AO,007600,,
27,"Potassio, mg",140,AO,007600,,
28,"Fosforo, mg",16,AO,007600,,
29,"Zinco, mg",0.20,L,180,6,"""Paw-paw, raw"" WATER 88.5g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
30,"Magnesio, mg",11,BF,975,6,"""Paw-paw, raw"" WATER 88.5g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
31,"Rame, mg",0.08,BF,975,6,"""Paw-paw, raw"" WATER 88.5g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
32,"Selenio, µg",0.6,DI,09226,6B,"""Papayas, raw"" WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 10.82g, SUGAR 7.82g"
33,"Cloro, mg",11,BF,975,6,"""Paw-paw, raw"" WATER 88.5g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
34,"Iodio, µg",1,DM,,2,"""Papaya, pulp, raw"" WATER 87.7g, PROT 0.557g, FAT 0.22g, CHO 7.81g, SUGAR 7.81g"
35,"Manganese, mg",0.10,BF,975,6,"""Paw-paw, raw"" WATER 88.5g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
36,"Zolfo, mg",13,L,180,6,"""Paw-paw, raw"" WATER 88.5g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.03,AO,007600,,
39,"Vitamina B2, Riboflavina, mg",0.03,AO,007600,,
40,"Vitamina C, mg",60,AO,007600,,
41,"Niacina, mg",0.30,AO,007600,,
42,"Vitamina B6, mg",0.03,L,180,6,"""Paw-paw, raw"" WATER 88.5g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
43,"Folati totali, µg",1,L,180,6,"""Paw-paw, raw"" WATER 88.5g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
44,"Acido pantotenico, mg",0.22,BF,975,6,"""Paw-paw, raw"" WATER 88.5g, PROT 0.5g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
45,"Biotina, µg",tr,BF,922,2,"""Apple, eating, average, raw, peeled"" WATER 85.4g, PROT 0.4g, FAT 0.1g, CHO 11.2g, SUGAR 11.2g"
46,"Vitamina B12, µg",0.0,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",265,AO,007600,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",1590,AO,007600,3B,
52,"Vitamina E (ATE), mg",0.32,DI,09226,4B,"""Papayas, raw"" WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 10.82g, SUGAR 7.82g, TOCPHA 0.30mg, TOCPHB 0.02mg, TOCPHG 0.09mg, TOCPHD 0.01mg"
53,"Vitamina D, µg",0.00,LZ,,,
54,"Vitamina K, µg",2.60,DI,09226,6B,"""Papayas, raw"" WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 10.82g, SUGAR 7.82g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.03,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, FASAT 0.081g"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, F4-10:0 0.002g"
58,"Acido laurico, g",0.00,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F12:0 0,002g"
59,"Acido miristico, g",0.01,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F14:0 0,013g"
60,"Acido palmitico, g",0.02,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F16:0 0,06g"
61,"Acido stearico, g",0.00,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F18:0 0,004g"
62,"Acidi grassi monoinsaturi totali, g",0.03,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, FAMS 0,072g"
63,"Acido miristoleico, g",0.00,87,,,
64,"Acido palmitoleico, g",0.02,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F16:1CN7 0,038g"
65,"Acido oleico, g",0.01,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F18:1 0,034g"
66,"Acidi eicosenoico, g",0.00,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F20:1 0g"
67,"Acido erucico, g",0.00,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F22:1CN9 0g"
68,"Acidi grassi polinsaturi totali, g",0.02,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, FAPU 0,058g"
69,"Acido linoleico, g",0.00,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F18:2 0,011g"
70,"Acido linolenico, g",0.02,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F18:3 0,047g"
71,"Acido arachidonico, g",0.00,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F20:4N6 0g"
72,"Acido eicosapentaenoico (EPA), g",0.00,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F20:5N3 0g"
73,"Acido decosaesaenoico (DHA), g",0.00,DI,09226,3B,"Papayas, Raw WATER 88,06g, PROT 0,47g, FAT 0,26g, CHO 9,12g, SUGAR 7,82g, F22:6 0g"
74,"Altri acidi grassi polinsaturi, g",0.00,86,,,
75,AMINOACIDI,,,,,
76,"Triptofano, mg",7,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, TRP 0.008g"
77,"Treonina, mg",9,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, THR 0.011g"
