,0,1,2,3,4,5
1,Note Alimento: alimento sostituito con aggiornamento della stessa fonte bibliografica (SFK 1994),,,,,
2,Categoria merceologica: 2006 - succhi di verdura,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,W,711,,
7,"Energia, ricalcolata, kJ",43,86,,,
8,"Energia, Ric con fibra, kJ",50,86,,,
9,"Energia, ricalcolata, kcal",10,86,,,
10,"Energia, Ric con fibra, kcal",12,86,,,
11,"Proteine totali, g",1.4,W,,,
12,"Proteine animali, g",0.0,W,,,
13,"Proteine vegetali, g",1.4,W,,,
14,"Lipidi totali, g",0.3,89,,,
15,"Lipidi animali, g",0.0,W,,,
16,"Lipidi vegetali, g",0.3,89,,,per tutti gli alimenti fonte 89 RIPR da Spinaci (cod 345) sul contenuto di sost.secca acqua=90.1g
17,"Colesterolo, mg",0,89,,,
18,"Carboidrati disponibili (MSE), g",0.5,W,,,
19,"Amido (MSE), g",tr,85,,,"amido=tracce come ""Tomato juice"", 09/382"
20,"Carboidrati solubili (MSE), g",0.5,85,,,"GD=GS come ""Tomato juice"", 09/382"
21,"Fibra alimentare totale, g",0.9,89,,,
22,"Alcol, g",0.0,W,,,
23,"Acqua, g",95.4,W,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.4,89,,,
26,"Calcio, mg",1,W,,,
27,"Sodio, mg",73,W,,,
28,"Potassio, mg",412,W,,,
29,"Fosforo, mg",44,W,,,
30,"Zinco, mg",0.20,89,,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.03,89,,,
33,"Vitamina B2, Riboflavina, mg",0.17,89,,,
34,"Vitamina C, mg",29,W,,,
35,"Niacina, mg",0.20,89,,,
36,"Vitamina B6, mg",0.08,89,,,
37,"Folati totali, µg",70,89,,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",225,89,,,
41,"Retinolo, µg",0,89,,,
42,"ß-carotene eq., µg",1352,89,,,
43,"Vitamina E (ATE), mg",0.79,89,,,
44,"Vitamina D, µg",0.00,89,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.03,89,,,
47,"Acidi grassi monoinsaturi totali, g",0.02,89,,,
48,"Acido oleico, g",0.02,89,,,
49,"Acidi grassi polinsaturi totali, g",0.20,89,,,
50,"Acido linoleico, g",0.03,89,,,
51,"Acido linolenico, g",0.16,89,,,
52,"Altri acidi grassi polinsaturi, g",0.01,86,,,
