0,1,2
Parte edibile,100.00,%
Acqua,8.20,g
Proteine,14.10,g
Carboidrati,26.60,g
di cui,,
zuccheri solubili,3.80,g
amido,20.70,g
Grassi,5.50,g
di cui,,
saturi,0.89,g
monoinsaturi,0.87,g
polinsaturi,2.82,g
Fibra totale,42.40,g
di cui,,
fibra solubile,1.31,g
fibra insolubile,41.13,g
Colesterolo,0.00,mg
Sodio,28.00,mg
Alcool,0.00,g
Acido Fitico,3.14,mg
