,0,1,2,3,4,5
1,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",81,AA,007160,,
6,"Energia, ricalcolata, kJ",163,86,,,
7,"Energia, Ric con fibra, kJ",178,86,,,
8,"Energia, ricalcolata, kcal",38,86,,,
9,"Energia, Ric con fibra, kcal",42,86,,,
10,"Proteine totali, g",05,AA,007160,,
11,"Proteine animali, g",00,LZ,,,
12,"Proteine vegetali, g",05,AA,007160,,
13,"Lipidi totali, g",01,AA,007160,,
14,"Lipidi animali, g",00,LZ,,,
15,"Lipidi vegetali, g",01,AA,007160,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",94,AA,007160,,
18,"Amido (MSE), g",tr,AA,007160,,
19,"Carboidrati solubili (MSE), g",94,AA,007160,,
20,"Fibra alimentare totale, g",19,AA,007160,,
21,"Alcol, g",00,LZ,,,
22,"Acqua, g",878,AA,007160,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",01,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
25,"Calcio, mg",4,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
26,"Sodio, mg",2,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
27,"Potassio, mg",120,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
28,"Fosforo, mg",9,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
29,"Zinco, mg",tr,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
30,"Magnesio, mg",4,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
31,"Rame, mg",002,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
32,"Selenio, µg",tr,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
33,"Cloro, mg",1,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
34,"Iodio, µg",tr,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
35,"Manganese, mg",010,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
36,"Zolfo, mg",6,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",004,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
39,"Vitamina B2, Riboflavina, mg",002,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
40,"Vitamina C, mg",2,AA,007160,,
41,"Niacina, mg",010,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
42,"Vitamina B6, mg",008,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
43,"Folati totali, µg",1,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
44,"Acido pantotenico, mg",tr,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
45,"Biotina, µg",12,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
46,"Vitamina B12, µg",00,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",1,L,21,3A,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",5,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
52,"Vitamina E (ATE), mg",059,L,21,2,"""Apples, Granny Smith, raw"" WATER 85.3g, PROT 0.3g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g, STARCH tr"
53,"Vitamina D, µg",000,LZ,,,
54,"Vitamina K, µg",060,DI,09004,2,"""Apples, raw, without skin"" WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 12.76g, SUGAR 10.10g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",002,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, FASAT 0.021g"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, F4-10:0 0g"
58,"Acido laurico, g",000,DI,09004,3A,"Apples, Raw, Without Skin WATER 86,67g, PROT 0,27g, FAT 0,13g, CHO 11,46g, SUGAR 10,1g, F12:0 0g"
59,"Acido miristico, g",000,DI,09004,3A,"Apples, Raw, Without Skin WATER 86,67g, PROT 0,27g, FAT 0,13g, CHO 11,46g, SUGAR 10,1g, F14:0 0g"
60,"Acido palmitico, g",001,DI,09004,3A,"Apples, Raw, Without Skin WATER 86,67g, PROT 0,27g, FAT 0,13g, CHO 11,46g, SUGAR 10,1g, F16:0 0,017g"
61,"Acido stearico, g",000,DI,09004,3A,"Apples, Raw, Without Skin WATER 86,67g, PROT 0,27g, FAT 0,13g, CHO 11,46g, SUGAR 10,1g, F18:0 0,002g"
62,"Acidi grassi monoinsaturi totali, g",000,DI,09004,3A,"Apples, Raw, Without Skin WATER 86,67g, PROT 0,27g, FAT 0,13g, CHO 11,46g, SUGAR 10,1g, FAMS 0,005g"
63,"Acido miristoleico, g",000,87,,,
64,"Acido palmitoleico, g",000,DI,09004,3A,"Apples, Raw, Without Skin WATER 86,67g, PROT 0,27g, FAT 0,13g, CHO 11,46g, SUGAR 10,1g, F16:1CN7 0g"
65,"Acido oleico, g",000,DI,09004,3A,"Apples, Raw, Without Skin WATER 86,67g, PROT 0,27g, FAT 0,13g, CHO 11,46g, SUGAR 10,1g, F18:1 0,005g"
66,"Acidi eicosenoico, g",000,DI,09004,3A,"Apples, Raw, Without Skin WATER 86,67g, PROT 0,27g, FAT 0,13g, CHO 11,46g, SUGAR 10,1g, F20:1 0g"
67,"Acido erucico, g",000,DI,09004,3A,"Apples, Raw, Without Skin WATER 86,67g, PROT 0,27g, FAT 0,13g, CHO 11,46g, SUGAR 10,1g, F22:1CN9 0g"
68,"Acidi grassi polinsaturi totali, g",003,DI,09004,3A,"Apples, Raw, Without Skin WATER 86,67g, PROT 0,27g, FAT 0,13g, CHO 11,46g, SUGAR 10,1g, FAPU 0,037g"
69,"Acido linoleico, g",002,DI,09004,3A,"Apples, Raw, Without Skin WATER 86,67g, PROT 0,27g, FAT 0,13g, CHO 11,46g, SUGAR 10,1g, F18:2 0,031g"
