0,1,2
Parte edibile,100.00,%
Acqua,30.80,g
Proteine,7.70,g
Carboidrati,57.50,g
di cui,,
zuccheri solubili,4.00,g
amido,48.60,g
Grassi,5.80,g
di cui,,
saturi,0.80,g
monoinsaturi,3.00,g
polinsaturi,1.00,g
Fibra totale,3.70,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,0.00,mg
Sodio,400.00,mg
Alcool,0.00,g
Acido Fitico,,mg
