Minerali,per porzione,% RDA
Calcio,"59,0 mg","5,9 %"
Rame,"1,2 mg","116,1 %"
Ferro,"12,8 mg","85,6 %"
Magnesio,"0,0 mg","0,0 %"
Manganese,"0,2 mg","8,6 %"
Fosforo,"816,5 mg","116,6 %"
Potassio,"1.746,4 mg","87,3 %"
Selenio,"< 0,1 mg","133,1 %"
Zinco,"18,1 mg","259,2 %"
