,0,1,2,3,4,5
1,"Categoria merceologica: 11002 - molluschi (freschi, surgelati, cotti o conservati)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",65,02,1304,,
6,"Energia, ricalcolata, kJ",287,86,,,
7,"Energia, Ric con fibra, kJ",287,86,,,
8,"Energia, ricalcolata, kcal",68,86,,,
9,"Energia, Ric con fibra, kcal",68,86,,,
10,"Proteine totali, g",12.6,02,1304,,
11,"Proteine animali, g",12.6,02,1304,,
12,"Proteine vegetali, g",0.0,02,1304,,
13,"Lipidi totali, g",1.7,02,1304,,
14,"Lipidi animali, g",1.7,02,1304,,
15,"Lipidi vegetali, g",0.0,02,1304,,
16,"Colesterolo, mg",64,AA,127100,,
17,"Carboidrati disponibili (MSE), g",0.6,02,1304,,
18,"Amido (MSE), g",0.0,02,1304,,
19,"Carboidrati solubili (MSE), g",0.6,02,1304,,
20,"Fibra alimentare totale, g",0.0,02,1304,,
21,"Alcol, g",0.0,02,1304,,
22,"Acqua, g",80.0,02,1304,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.2,AO,127100,,
25,"Calcio, mg",144,02,1304,,
26,"Sodio, mg",185,AO,127100,,
27,"Potassio, mg",145,AO,127100,,
28,"Fosforo, mg",189,02,1304,,
29,"Zinco, mg",3.10,AA,127100,,
30,"Magnesio, mg",22,AA,127100,,
31,"Rame, mg",1.20,AA,127100,,
32,"Selenio, µg",66.0,G,263,6,"""Squid, raw"" acqua 80.5g, lip1.7g, prot 15,4g."
33,"Cloro, mg",280,G,264,2,"""Squid, frozen, raw"" acqua 84,2g, lip 1.5g, prot 13.1"
34,"Iodio, µg",20,G,263,6,
35,"Manganese, mg",0.02,G,263,6,
36,VITAMINE IDROSOLUBILI,,,,,
37,"Vitamina B1, Tiamina, mg",0.07,02,1304,,
38,"Vitamina B2, Riboflavina, mg",0.16,02,1304,,
39,"Vitamina C, mg",tr,AO,127100,,
40,"Niacina, mg",1.20,02,1304,,
41,"Vitamina B6, mg",0.69,G,263,6,
42,"Folati totali, µg",13,G,263,6,
43,"Acido pantotenico, mg",0.68,G,263,6,
44,"Vitamina B12, µg",3.0,G,263,6,
45,VITAMINE LIPOSOLUBILI,,,,,
46,Retinolo equivalente,,,,,
47,"Retinolo eq. (RE), µg",75,02,1304,,
48,"Retinolo, µg",75,02,1304,3A,
49,"ß-carotene eq., µg",tr,02,1304,3A,
50,"Vitamina E (ATE), mg",1.20,G,263,6,
51,"Vitamina D, µg",tr,G,263,6,
52,ACIDI GRASSI,,,,,
53,"Acidi grassi saturi totali, g",0.85,AA,127100,,
54,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AA,127100,,
55,"Acido laurico, g",0.00,AA,127100,,
56,"Acido miristico, g",0.11,AA,127100,,
57,"Acido palmitico, g",0.68,AA,127100,,
58,"Acido stearico, g",0.06,AA,127100,,
59,"Acido arachidico, g",0.00,AA,127100,,
60,"Acido beenico, g",0.00,AA,127100,,
61,"Acidi grassi monoinsaturi totali, g",0.45,AA,127100,,
62,"Acido miristoleico, g",0.00,AA,127100,,
63,"Acido palmitoleico, g",0.03,AA,127100,,
64,"Acido oleico, g",0.11,AA,127100,,
65,"Acidi eicosenoico, g",0.26,AA,127100,,
66,"Acido erucico, g",0.06,AA,127100,,
67,"Acidi grassi polinsaturi totali, g",0.40,AA,127100,,
68,"Acido linoleico, g",0.00,AA,127100,,
69,"Acido linolenico, g",0.00,AA,127100,,
70,"Acido arachidonico, g",0.00,AA,127100,,
71,"Acido eicosapentaenoico (EPA), g",0.31,AA,127100,,
72,"Acido decosaesaenoico (DHA), g",0.09,AA,127100,,
73,"Altri acidi grassi polinsaturi, g",0.00,86,,,
74,AMINOACIDI,,,,,
75,"Triptofano, mg",141,25,15175,3A,"""Mollusk, squid, mixed species, raw"" prot. orig.15.58,trypto174, threon670, isoleu678, leucine1096, lysine1164, methion351, cystine204, phenilal558, tyrosine498, valine680, arginine1136, histidine299, alanine942, aspart ac1503, glutam ac2118, glycine974, proline635, serine698"
76,"Treonina, mg",542,25,15175,,
77,"Isoleucina, mg",548,25,15175,,
78,"Leucina, mg",886,25,15175,,
79,"Lisina, mg",941,25,15175,,
80,"Metionina, mg",284,25,15175,,
81,"Cistina, mg",165,25,15175,,
82,"Fenilalanina, mg",451,25,15175,,
83,"Tirosina, mg",403,25,15175,,
84,"Valina, mg",550,25,15175,,
85,"Arginina, mg",919,25,15175,,
86,"Istidina, mg",242,25,15175,,
87,"Alanina, mg",762,25,15175,,
88,"Acido aspartico, mg",1216,25,15175,,
89,"Acido glutammico, mg",1713,25,15175,,
90,"Glicina, mg",788,25,15175,,
91,"Prolina, mg",514,25,15175,,
92,"Serina, mg",564,25,15175,,
93,ZUCCHERI,,,,,
94,"Glucosio, g",0.6,87,,,
95,"Fruttosio, g",0.0,87,,,
96,"Galattosio, g",0.0,87,,,
97,"Saccarosio (MSE), g",0.0,87,,,
98,"Maltosio (MSE), g",0.0,87,,,
99,"Lattosio (MSE), g",0.0,87,,,
