Valori nutrizionali,per porzione,% RDA
Valore calorico,13 kcal 56 kJ,"0,7 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"1,7 g","0,6 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"2,0 g","2,7 %"
Fibre alimentari,"0,4 g","0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"16,5 g","0,8 %"
