0,1,2
Parte edibile,100.00,%
Acqua,36.00,g
Proteine,24.20,g
Carboidrati,0.70,g
di cui,,
zuccheri solubili,0.70,g
amido,0.00,g
Grassi,34.00,g
di cui,,
saturi,9.74,g
monoinsaturi,15.38,g
polinsaturi,5.45,g
Fibra totale,0.00,g
di cui,,
fibra solubile,0.00,g
fibra insolubile,0.00,g
Colesterolo,94.00,mg
Sodio,1504.00,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
