Valori nutrizionali,per porzione,% RDA
Valore calorico,452 kcal 1.892 kJ,"22,6 %"
Grassi,"35,6 g","54,8 %"
Grassi saturi,"24,6 g","111,9 %"
Grassi monoinsaturi,"8,1 g","28,0 %"
Grassi polinsaturi,"0,8 g","5,6 %"
Carboidrati,"2,2 g","0,8 %"
Zuccheri,"2,2 g","4,3 %"
Proteine,"30,5 g","41,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"105,0 mg","350,0 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"29,0 g","1,5 %"
