Valori nutrizionali,per porzione,% RDA
Valore calorico,441 kcal 1.846 kJ,"22,1 %"
Grassi,"14,1 g","21,6 %"
Grassi saturi,"2,6 g","11,8 %"
Grassi monoinsaturi,"4,0 g","13,8 %"
Grassi polinsaturi,"3,7 g","24,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"73,5 g","100,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"192,0 mg","640,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"210,7 g","10,5 %"
