,0,1,2,3,4,5
80,"Isoleucina, mg",26,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, ILE 0.025g"
81,"Leucina, mg",43,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, LEU 0.042g"
82,"Lisina, mg",34,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, LYS 0.033g"
83,"Metionina, mg",5,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, MET 0.005g"
84,"Cistina, mg",13,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, CYS 0.013g"
85,"Fenilalanina, mg",27,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, PHE 0.026g"
86,"Tirosina, mg",17,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, TYR 0.016g"
87,"Valina, mg",31,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, VAL 0.03g"
88,"Arginina, mg",26,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, ARG 0.025g"
89,"Istidina, mg",12,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, HIS 0.012g"
90,"Alanina, mg",30,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, ALA 0.029g"
91,"Acido aspartico, mg",59,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, ASP 0.057g"
92,"Acido glutammico, mg",79,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, GLU 0.076g"
93,"Glicina, mg",26,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, GLY 0.025g"
94,"Prolina, mg",23,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, PRO 0.022g"
95,"Serina, mg",23,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, SER 0.022g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",6.9,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, GLUS 5.44g"
98,"Fruttosio, g",7.1,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, FRUS 5.56g"
99,"Galattosio, g",0.0,LZ,,,
100,"Saccarosio (MSE), g",2.0,DI,09263,3B,"Persimmons, Japanese, Raw WATER 80.32g, PROT 0.58g, FAT 0.19g, CHO 14.99g, SUGAR 12.53g, SUCS 1.54g"
101,"Maltosio (MSE), g",0.0,87,,,
102,"Lattosio (MSE), g",0.0,LZ,,,
