Valori nutrizionali,per porzione,% RDA
Valore calorico,1.978 kcal 8.281 kJ,"98,9 %"
Grassi,"138,6 g","213,2 %"
Grassi saturi,"39,7 g","180,2 %"
Grassi monoinsaturi,"57,4 g","198,0 %"
Grassi polinsaturi,"29,7 g","198,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"171,1 g","234,4 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"690,0 mg","2.300,0 %"
Sodio,"0,6 g","0,1 %"
Acqua,"607,1 g","30,4 %"
