0,1,2
Calorie,kcal,130.0
Calorie,kj,544.0
Grassi,g,5.18
Carboidrati,g,1.42
Proteine,g,18.28
Fibre,g,0.0
Acqua,g,74.12
Ceneri,g,1.0
Minerali,,
Calcio,mg,10.0
Sodio,mg,77.0
Fosforo,mg,207.0
Potassio,mg,226.0
Ferro,mg,6.25
Magnesio,mg,18.0
Zinco,mg,3.38
Rame,mg,0.268
Manganese,mg,0.163
Selenio,mcg,55.3
Vitamine,,
Retinolo (Vit. A),mcg,4374.0
"Vitamina A, IU",IU,14566.0
"Vitamina A, RAE",mcg_RAE,4374.0
Tiamina (Vit. B1),mg,0.09699999999999999
Riboflavina (Vit. B2),mg,1.119
Niacina (Vit. B3),mg,6.984
Acido Pantotenico (Vit. B5),mg,3.6180000000000003
Piridossina (Vit. B6),mg,0.47
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,394.0
"Folato, DFE",mcg_DFE,394.0
"Folati, totali",mcg,394.0
Cobalamina (Vit. B12),mcg,12.95
Acido ascorbico (Vit. C),mg,18.4
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.32
"Acidi grassi, polinsaturi",g,1.19
"Acidi grassi, saturi",g,1.64
Colesterolo,mg,292.0
Grassi saturi,,
10:0,g,0.0
12:0,g,0.0
14:0,g,0.02
16:0,g,0.91
18:0,g,0.6
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.18
18:1 indifferenziato,g,1.12
20:1,g,0.01
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.81
18:3 indifferenziato,g,0.03
20:4 indifferenziato,g,0.28
20:5 n-3,g,0.01
22:5 n-3,g,0.0
22:6 n-3,g,0.04
Aminoacidi,,
Acido aspartico,g,1.7180000000000002
Acido glutammico,g,2.7030000000000003
Alanina,g,0.93
Arginina,g,1.203
Cistina,g,0.243
Fenilalanina,g,0.841
Glicina,g,1.016
Isoleucina,g,0.927
Istidina,g,0.43700000000000006
Leucina,g,1.496
Lisina,g,1.3459999999999999
Metionina,g,0.452
Prolina,g,0.9259999999999999
Serina,g,0.7959999999999999
Tirosina,g,0.609
Treonina,g,0.826
Triptofano,g,0.217
Valina,g,1.0070000000000001
Altro,,
