0,1,2
Parte edibile,100.00,%
Acqua,35.50,g
Proteine,26.70,g
Carboidrati,1.50,g
di cui,,
zuccheri solubili,1.50,g
amido,0.00,g
Grassi,31.10,g
di cui,,
saturi,9.88,g
monoinsaturi,13.24,g
polinsaturi,5.57,g
Fibra totale,0.00,g
di cui,,
fibra solubile,0.00,g
fibra insolubile,0.00,g
Colesterolo,90.00,mg
Sodio,1497.00,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
