Valori nutrizionali,per porzione,% RDA
Valore calorico,16 kcal 68 kJ,"0,8 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"3,7 g","1,4 %"
Zuccheri,"1,7 g","3,3 %"
Proteine,"0,2 g","0,3 %"
Fibre alimentari,"0,3 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"12,1 g","0,6 %"
