,0,1,2,3,4,5
1,Categoria merceologica: 10041 - frattaglie di bovino,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1206,,
6,"Energia, ricalcolata, kJ",451,86,,,
7,"Energia, Ric con fibra, kJ",451,86,,,
8,"Energia, ricalcolata, kcal",107,86,,,
9,"Energia, Ric con fibra, kcal",107,86,,,
10,"Proteine totali, g",18.5,02,1206,,
11,"Proteine animali, g",18.5,02,1206,,
12,"Proteine vegetali, g",0.0,02,1206,,
13,"Lipidi totali, g",3.7,02,1206,,
14,"Lipidi animali, g",3.7,02,1206,,
15,"Lipidi vegetali, g",0.0,02,1206,,
16,"Colesterolo, mg",324,23,13333,1,"""Beef, spleen raw"" acqua=77.2g, prot=18.3g, lip=3.0g, colest=263mg"
17,"Carboidrati disponibili (MSE), g",0.0,02,1206,,
18,"Amido (MSE), g",0.0,02,1206,,
19,"Carboidrati solubili (MSE), g",0.0,02,1206,,
20,"Fibra alimentare totale, g",0.0,02,1206,,
21,"Alcol, g",0.0,02,1206,,
22,"Acqua, g",75.3,02,1206,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",42.0,02,1206,,puo' variare da 8 a 75mg
25,"Calcio, mg",12,02,1206,,
26,"Sodio, mg",85,02,1206,,
27,"Potassio, mg",429,02,1206,,
28,"Fosforo, mg",250,02,1206,,
29,"Zinco, mg",2.11,23,13333,6,
30,"Magnesio, mg",22,AG,13333,6,
31,"Rame, mg",0.17,AG,13333,6,
32,"Selenio, µg",31.0,AK,274,2,"""Ox, spleen"" acqua 76,7, prot 18,5, lip 2,9"
33,"Cloro, mg",250,T,392,2,"""Brain, lamb, boiled"" acqua 77, prot 11,6, lip 8,8"
34,"Iodio, µg",5,Y,6920,2,"""Sweetbread"" acqua 74, prot 16,9, lip 3,1"
35,"Manganese, mg",0.07,AG,13333,6,
36,"Zolfo, mg",100,Y,6920,2,
37,VITAMINE IDROSOLUBILI,,,,,
