Valori nutrizionali,per porzione,% RDA
Valore calorico,318 kcal 1.331 kJ,"15,9 %"
Grassi,"3,5 g","5,4 %"
Grassi saturi,"0,9 g","4,1 %"
Carboidrati,"47,0 g","17,5 %"
Zuccheri,"21,0 g","42,0 %"
Proteine,"12,5 g","17,1 %"
Sale,"2,0 g","33,3 %"
Fibre alimentari,"24,0 g","8,0 %"
