0,1,2
Calorie,kcal,29.0
Calorie,kj,123.0
Grassi,g,0.42
Carboidrati,g,4.98
Proteine,g,3.35
Fibre,g,3.4
Zuccheri,g,0.75
Acqua,g,90.4
Ceneri,g,0.85
Minerali,,
Calcio,mg,152.0
Sodio,mg,15.0
Fosforo,mg,34.0
Potassio,mg,224.0
Ferro,mg,1.94
Magnesio,mg,26.0
Zinco,mg,0.41
Rame,mg,0.15
Manganese,mg,0.475
Selenio,mcg,1.2
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,10765.0
"Vitamina A, RAE",mcg_RAE,538.0
Tiamina (Vit. B1),mg,0.054000000000000006
Riboflavina (Vit. B2),mg,0.07400000000000001
Niacina (Vit. B3),mg,0.46799999999999997
Acido Pantotenico (Vit. B5),mg,0.069
Piridossina (Vit. B6),mg,0.067
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,39.0
"Folato, DFE",mcg_DFE,39.0
"Folati, totali",mcg,39.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,21.8
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,2.66
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,518.9
Colina totale (Vit. J),mg,0.5
"Carotene, beta",mcg,6459.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,11915.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.027999999999999997
"Acidi grassi, polinsaturi",g,0.17
"Acidi grassi, saturi",g,0.099
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.002
10:0,g,0.002
12:0,g,0.002
14:0,g,0.004
16:0,g,0.076
18:0,g,0.013999999999999999
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.02
18:1 indifferenziato,g,0.006999999999999999
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.051
18:3 indifferenziato,g,0.11900000000000001
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.353
Acido glutammico,g,0.457
Alanina,g,0.22899999999999998
Arginina,g,0.21
Cistina,g,0.038
Fenilalanina,g,0.20600000000000002
Glicina,g,0.201
Isoleucina,g,0.17300000000000001
Istidina,g,0.081
Leucina,g,0.307
Lisina,g,0.218
Metionina,g,0.076
Prolina,g,0.158
Serina,g,0.13699999999999998
Tirosina,g,0.13
Treonina,g,0.184
Triptofano,g,0.057999999999999996
Valina,g,0.228
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
