Valori nutrizionali,per porzione,% RDA
Valore calorico,189 kcal 791 kJ,"9,5 %"
Grassi,"1,5 g","2,4 %"
Grassi saturi,"0,3 g","1,4 %"
Grassi monoinsaturi,"0,2 g","0,8 %"
Grassi polinsaturi,"0,5 g","3,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"41,1 g","56,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"99,0 mg","330,0 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"136,7 g","6,8 %"
