Valori nutrizionali,per porzione,% RDA
Valore calorico,102 kcal 426 kJ,"5,1 %"
Grassi,"11,5 g","17,6 %"
Grassi saturi,"2,2 g","9,8 %"
Grassi monoinsaturi,"5,5 g","19,0 %"
Grassi polinsaturi,"3,5 g","23,0 %"
Carboidrati,"< 0,1 g","< 0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"< 0,1 g","< 0,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"2,3 g","0,1 %"
