,0,1,2,3,4,5
1,"Categoria merceologica: 10080 - carne di ovino (pecora, agnello, capra)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AO,104033,,
6,"Energia, ricalcolata, kJ",695,86,,,
7,"Energia, Ric con fibra, kJ",695,86,,,
8,"Energia, ricalcolata, kcal",165,86,,,
9,"Energia, Ric con fibra, kcal",165,86,,,
10,"Proteine totali, g",31.1,AO,104033,,
11,"Proteine animali, g",31.1,AO,104033,,
12,"Proteine vegetali, g",0.0,AO,104033,,
13,"Lipidi totali, g",4.5,AO,104033,,
14,"Lipidi animali, g",4.5,AO,104033,,
15,"Lipidi vegetali, g",0.0,AO,104033,,
16,"Colesterolo, mg",116,AO,104033,,
17,"Carboidrati disponibili (MSE), g",0.0,AO,104033,,
18,"Amido (MSE), g",0.0,AO,104033,,
19,"Carboidrati solubili (MSE), g",0.0,AO,104033,,
20,"Fibra alimentare totale, g",0.0,AO,104033,,
21,"Alcol, g",0.0,AO,104033,,
22,"Acqua, g",63.8,AO,104033,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",3.0,AO,104033,,
25,"Calcio, mg",11,AO,104033,,
26,"Sodio, mg",65,AO,104033,,
27,"Potassio, mg",302,AO,104033,,
28,"Fosforo, mg",230,AO,104033,,
29,"Zinco, mg",4.86,AO,104033,,
30,"Magnesio, mg",20,AO,104033,,
31,"Rame, mg",0.20,AO,104033,,
32,"Selenio, µg",18.0,AO,104033,,
33,"Cloro, mg",73,T,133,2,"""Lamb leg steaks, grilled lean"" acqua 61.5, prot 29.2, lip 9"
34,"Iodio, µg",6,T,133,2,
35,"Manganese, mg",0.02,T,133,2,
36,"Zolfo, mg",210,Y,6400,2,"""Lamb, leg"" acqua 73, prot 19.8, lip 5.9"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.10,AO,104033,,
39,"Vitamina B2, Riboflavina, mg",0.28,AO,104033,,
40,"Vitamina C, mg",0,AO,104033,,
41,"Niacina, mg",4.28,AO,104033,,
42,"Vitamina B6, mg",0.32,T,133,2,
43,"Folati totali, µg",2,T,133,2,
44,"Acido pantotenico, mg",1.40,T,133,2,
45,"Biotina, µg",3.0,T,133,2,
46,"Vitamina B12, µg",3.0,T,133,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AO,104033,,
50,"Retinolo, µg",tr,AO,104033,,
51,"ß-carotene eq., µg",tr,AO,104033,,
52,"Vitamina E (ATE), mg",0.08,T,133,2,
53,"Vitamina D, µg",0.30,T,133,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",1.83,AO,104033,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.01,AO,104033,,
57,"Acido laurico, g",0.02,AO,104033,,
58,"Acido miristico, g",0.17,AO,104033,,
59,"Acido palmitico, g",0.98,AO,104033,,
60,"Acido stearico, g",0.53,AO,104033,,
61,"Acido arachidico, g",0.00,AO,104033,,
62,"Acido beenico, g",0.00,AO,104033,,
63,"Acidi grassi monoinsaturi totali, g",1.62,AO,104033,,
64,"Acido miristoleico, g",0.01,AO,104033,,
65,"Acido palmitoleico, g",0.08,AO,104033,,
66,"Acido oleico, g",1.53,AO,104033,,
67,"Acidi eicosenoico, g",0.00,AO,104033,,
68,"Acido erucico, g",0.00,AO,104033,,
69,"Acidi grassi polinsaturi totali, g",0.51,AO,104033,,
70,"Acido linoleico, g",0.37,AO,104033,,
71,"Acido linolenico, g",0.01,AO,104033,,
72,"Acido arachidonico, g",0.10,AO,104033,,
73,"Acido eicosapentaenoico (EPA), g",0.00,AO,104033,,
74,"Acido decosaesaenoico (DHA), g",0.00,AO,104033,,
75,"Altri acidi grassi polinsaturi, g",0.03,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",402,E,286,3A,"Lamb, leg, roast, lean only prot 29.4, Triptofano380, Treonina1370, Isoleucina1370, Leucina2120, Lisina2870, Metionina750, Cistina380, Fenilalanina1130, Tirosina1040, Valina1410, Arginina1790, Istidina940, Alanina1700, Acido aspartico2690, Acido glutammico4950, Glicina1460, Prolina1370, Serina1270"
78,"Treonina, mg",1449,E,286,3A,
79,"Isoleucina, mg",1449,E,286,3A,
80,"Leucina, mg",2243,E,286,3A,
81,"Lisina, mg",3036,E,286,3A,
82,"Metionina, mg",793,E,286,3A,
83,"Cistina, mg",402,E,286,3A,
84,"Fenilalanina, mg",1195,E,286,3A,
85,"Tirosina, mg",1100,E,286,3A,
86,"Valina, mg",1492,E,286,3A,
87,"Arginina, mg",1894,E,286,3A,
88,"Istidina, mg",994,E,286,3A,
89,"Alanina, mg",1798,E,286,3A,
90,"Acido aspartico, mg",2846,E,286,3A,
91,"Acido glutammico, mg",5236,E,286,3A,
92,"Glicina, mg",1544,E,286,3A,
93,"Prolina, mg",1449,E,286,3A,
94,"Serina, mg",1343,E,286,3A,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,AO,104033,,
97,"Fruttosio, g",0.0,AO,104033,,
98,"Galattosio, g",0.0,AO,104033,,
99,"Saccarosio (MSE), g",0.0,AO,104033,,
100,"Maltosio (MSE), g",0.0,AO,104033,,
101,"Lattosio (MSE), g",0.0,AO,104033,,
