0,1,2
Parte edibile,70.00,%
Acqua,89.30,g
Proteine,0.40,g
Carboidrati,6.90,g
di cui,,
zuccheri solubili,6.90,g
amido,0.00,g
Grassi,0.10,g
di cui,,
saturi,0.04,g
monoinsaturi,0.03,g
polinsaturi,0.03,g
Fibra totale,2.30,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,0.00,mg
Sodio,7.00,mg
Alcool,0.00,g
Acido Fitico,,mg
