,0,1,2,3,4,5
54,"Vitamina K, µg",5390,DI,12147,6B,"""Nuts, pine nuts, dried"" WATER 2.28g, PROT 13.69g, FAT 68.37g, CHO 13.08g, SUGAR 3.59g, STARCH 1.43g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",360,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2.28g, PROT 13.69g, FAT 68.37g, CHO 9.38g, SUGAR 3.59g, STARCH 1.43g, FASAT 4.899g"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2.28g, PROT 13.69g, FAT 68.37g, CHO 9.38g, SUGAR 3.59g, STARCH 1.43g, F4-10:0 0g"
58,"Acido laurico, g",000,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F12:0 0g"
59,"Acido miristico, g",000,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F14:0 0g"
60,"Acido palmitico, g",236,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F16:0 3,212g"
61,"Acido stearico, g",102,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F18:0 1,39g"
62,"Acido arachidico, g",017,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F20:0 0,229g"
63,"Acido beenico, g",005,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F22:0 0,068g"
64,"Acidi grassi monoinsaturi totali, g",1381,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, FAMS 18,764g"
65,"Acido miristoleico, g",000,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F14:1CN5 0g"
66,"Acido palmitoleico, g",001,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F16:1CN7 0,017g"
67,"Acido oleico, g",1320,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F18:1 17,947g"
68,"Acidi eicosenoico, g",059,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F20:1 0,0801g"
69,"Acido erucico, g",000,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F22:1CN9 0g"
70,"Acidi grassi polinsaturi totali, g",2507,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, FAPU 34,071g"
71,"Acido linoleico, g",2439,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, STARCH 1,43g, F18:2 33,15g"
72,"Acido linolenico, g",012,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, F18:3 0,164g"
73,"Acido arachidonico, g",000,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, F20:4N6 0g"
74,"Acido eicosapentaenoico (EPA), g",000,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, SUGAR 3,59g, , F20:5N3 0g"
75,"Acido decosaesaenoico (DHA), g",000,DI,12147,3B,"Nuts, Pine Nuts, Dried WATER 2,28g, PROT 13,69g, FAT 68,37g, CHO 9,38g, F22:6 0g"
76,"Altri acidi grassi polinsaturi, g",056,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",300,AO,008590,,
79,"Treonina, mg",804,AO,008590,,
80,"Isoleucina, mg",991,AO,008590,,
81,"Leucina, mg",2121,AO,008590,,
82,"Lisina, mg",754,AO,008590,,
83,"Metionina, mg",731,AO,008590,,
84,"Cistina, mg",942,AO,008590,,
85,"Fenilalanina, mg",1044,AO,008590,,
86,"Tirosina, mg",1242,AO,008590,,
87,"Valina, mg",1594,AO,008590,,
88,"Arginina, mg",6229,AO,008590,,
89,"Istidina, mg",642,AO,008590,,
90,"Alanina, mg",1469,AO,008590,,
91,"Acido aspartico, mg",2820,AO,008590,,
92,"Acido glutammico, mg",6740,AO,008590,,
93,"Glicina, mg",1502,AO,008590,,
94,"Prolina, mg",1716,AO,008590,,
95,"Serina, mg",1726,AO,008590,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",01,BF,1022,3B,"Pine Nuts WATER 2.7g, PROT 14g, FAT 68.6g, CHO 4g, SUGAR 3.9g, STARCH 0.1g, GLUS 0.1g"
98,"Fruttosio, g",01,BF,1022,3B,"Pine Nuts WATER 2.7g, PROT 14g, FAT 68.6g, CHO 4g, SUGAR 3.9g, STARCH 0.1g, FRUS 0.1g"
99,"Galattosio, g",00,LZ,,,
100,"Saccarosio (MSE), g",37,BF,1022,3B,"Pine Nuts WATER 2.7g, PROT 14g, FAT 68.6g, CHO 4g, SUGAR 3.9g, STARCH 0.1g, SUCS 3.7g"
101,"Maltosio (MSE), g",00,BF,1022,3B,"Pine Nuts WATER 2.7g, PROT 14g, FAT 68.6g, CHO 4g, SUGAR 3.9g, STARCH 0.1g, MALS 0g"
102,"Lattosio (MSE), g",00,LZ,,,
