0,1,2
Calorie,kcal,338.0
Calorie,kj,1414.0
Grassi,g,1.81
Carboidrati,g,73.14
Proteine,g,13.18
Fibre,g,14.6
Acqua,g,10.01
Ceneri,g,1.85
Minerali,,
Calcio,mg,35.0
Sodio,mg,2.0
Fosforo,mg,321.0
Potassio,mg,466.0
Ferro,mg,2.59
Magnesio,mg,153.0
Zinco,mg,2.66
Rame,mg,0.5589999999999999
Manganese,mg,4.185
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.37799999999999995
Riboflavina (Vit. B2),mg,0.132
Niacina (Vit. B3),mg,2.86
Acido Pantotenico (Vit. B5),mg,2.167
Piridossina (Vit. B6),mg,0.40299999999999997
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,74.0
"Folato, DFE",mcg_DFE,74.0
"Folati, totali",mcg,74.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.9
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.183
"Acidi grassi, polinsaturi",g,0.794
"Acidi grassi, saturi",g,0.318
Colesterolo,mg,0.0
Grassi saturi,,
8:0,g,0.015
12:0,g,0.012
14:0,g,0.008
16:0,g,0.23800000000000002
18:0,g,0.027000000000000003
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.016
18:1 indifferenziato,g,0.154
20:1,g,0.013000000000000001
Grassi polinsaturi,,
18:2 indifferenziato,g,0.741
18:3 indifferenziato,g,0.053
Aminoacidi,,
Acido aspartico,g,0.794
Acido glutammico,g,4.048
Alanina,g,0.491
Arginina,g,0.6779999999999999
Cistina,g,0.278
Fenilalanina,g,0.644
Glicina,g,0.565
Isoleucina,g,0.484
Istidina,g,0.314
Leucina,g,0.92
Lisina,g,0.369
Metionina,g,0.20600000000000002
Prolina,g,1.196
Serina,g,0.599
Tirosina,g,0.387
Treonina,g,0.409
Triptofano,g,0.158
Valina,g,0.615
Altro,,
Alcol etilico,g,0.0
