,0,1
0,Composizione chimica,valore per 100g
1,Lipidi totali,ND
2,Saturi totali,36.53
3,C12 0,0.11
4,C14 0,1.46
5,C14 1,0g
6,C15 0,0.03
7,C16 0,22.21
8,C16 1,2.60
9,C17 0,0.25
10,C17 1,0.26
11,C18 0,12.25
12,C18 1,42.32
13,C18 2,11.48
14,C18 3,0.60
15,C20 0,0.11
16,C20 1,0.78
17,C20 2,0.45
18,C20 3,0.07
19,C20 4,0.17
20,C20 5,0g
21,C22 0,0g
22,C22 1,0g
23,C22 6,0g
24,C4 0 c10 0,0.11
25,Monoinsaturi totali,45.96
26,Nitrati,0g
27,Nitriti,0g
28,Polinsaturi totali,12.33
