0,1,2
Calorie,kcal,315.0
Calorie,kj,1317.0
Grassi,g,12.75
Carboidrati,g,60.73
Proteine,g,10.63
Fibre,g,40.3
Zuccheri,g,1.71
Acqua,g,7.96
Ceneri,g,7.95
Minerali,,
Calcio,mg,1652.0
Sodio,mg,11.0
Fosforo,mg,91.0
Potassio,mg,1070.0
Ferro,mg,28.12
Magnesio,mg,428.0
Zinco,mg,4.7
Rame,mg,0.757
Manganese,mg,3.133
Selenio,mcg,3.7
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,5900.0
"Vitamina A, RAE",mcg_RAE,295.0
Tiamina (Vit. B1),mg,0.754
Riboflavina (Vit. B2),mg,0.336
Niacina (Vit. B3),mg,5.72
Piridossina (Vit. B6),mg,2.69
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,274.0
"Folato, DFE",mcg_DFE,274.0
"Folati, totali",mcg,274.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,32.4
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,7.48
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,1714.5
Colina totale (Vit. J),mg,43.6
"Carotene, beta",mcg,3485.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,109.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,1895.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.87
"Acidi grassi, polinsaturi",g,1.76
"Acidi grassi, saturi",g,7.03
Colesterolo,mg,0.0
Fitosteroli,mg,244.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.71
10:0,g,0.76
12:0,g,0.3
14:0,g,0.72
16:0,g,3.15
18:0,g,1.25
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.12
18:1 indifferenziato,g,1.75
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.53
18:3 indifferenziato,g,1.23
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
