Valori nutrizionali,per porzione,% RDA
Valore calorico,851 kcal 3.564 kJ,"42,6 %"
Grassi,"72,1 g","110,9 %"
Grassi saturi,"11,1 g","50,5 %"
Grassi monoinsaturi,"32,4 g","111,9 %"
Grassi polinsaturi,"25,0 g","166,7 %"
Carboidrati,"25,7 g","9,6 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"41,2 g","56,4 %"
Fibre alimentari,"13,1 g","4,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,6 g","0,1 %"
Acqua,"2,6 g","0,1 %"
