Valori nutrizionali,per porzione,% RDA
Valore calorico,1.845 kcal 7.725 kJ,"92,3 %"
Grassi,"204,6 g","314,8 %"
Grassi saturi,"60,3 g","274,0 %"
Grassi monoinsaturi,"87,9 g","303,3 %"
Grassi polinsaturi,"47,4 g","315,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"209,1 mg","697,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,4 g","< 0,1 %"
