0,1,2
Calorie,kcal,392.0
Calorie,kj,1641.0
Grassi,g,25.83
Carboidrati,g,3.22
Proteine,g,35.75
Fibre,g,0.0
Zuccheri,g,0.8
Acqua,g,29.16
Ceneri,g,6.04
Minerali,,
Calcio,mg,1184.0
Sodio,mg,1602.0
Fosforo,mg,694.0
Potassio,mg,92.0
Ferro,mg,0.82
Magnesio,mg,44.0
Zinco,mg,2.75
Rame,mg,0.032
Manganese,mg,0.02
Selenio,mcg,22.5
Vitamine,,
Retinolo (Vit. A),mcg,201.0
"Vitamina A, IU",IU,781.0
"Vitamina A, RAE",mcg_RAE,207.0
Tiamina (Vit. B1),mg,0.039
Riboflavina (Vit. B2),mg,0.332
Niacina (Vit. B3),mg,0.271
Acido Pantotenico (Vit. B5),mg,0.45299999999999996
Piridossina (Vit. B6),mg,0.091
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,7.0
"Folato, DFE",mcg_DFE,7.0
"Folati, totali",mcg,7.0
Cobalamina (Vit. B12),mcg,1.2
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.5
Vitamina D3,mcg,0.5
Colecalcifenolo (Vit. D),IU,19.0
Alpha-tocoferolo (Vit. E),mg,0.22
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,1.7
Colina totale (Vit. J),mg,15.4
"Carotene, beta",mcg,66.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,7.515
"Acidi grassi, polinsaturi",g,0.569
"Acidi grassi, saturi",g,16.41
Colesterolo,mg,68.0
Grassi saturi,,
4:0,g,1.2990000000000002
6:0,g,0.48700000000000004
8:0,g,0.26
10:0,g,0.648
12:0,g,0.873
14:0,g,2.911
16:0,g,6.966
18:0,g,2.301
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.39399999999999996
18:1 indifferenziato,g,6.656000000000001
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.272
18:3 indifferenziato,g,0.297
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,2.2359999999999998
Acido glutammico,g,8.209
Alanina,g,1.048
Arginina,g,1.317
Cistina,g,0.235
Fenilalanina,g,1.922
Glicina,g,0.622
Isoleucina,g,1.8940000000000001
Istidina,g,1.3840000000000001
Leucina,g,3.452
Lisina,g,3.306
Metionina,g,0.958
Prolina,g,4.18
Serina,g,2.068
Tirosina,g,1.995
Treonina,g,1.317
Triptofano,g,0.48200000000000004
Valina,g,2.454
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
