Minerali,per porzione,% RDA
Calcio,"0,2 mg","< 0,1 %"
Rame,"< 0,1 mg","0,6 %"
Ferro,"0,1 mg","0,7 %"
Magnesio,"< 0,1 mg","< 0,1 %"
Manganese,"< 0,1 mg","0,3 %"
Fosforo,"0,2 mg","< 0,1 %"
Potassio,"495,0 mg","24,8 %"
Selenio,"< 0,1 mg","< 0,1 %"
Zinco,"< 0,1 mg","0,2 %"
