,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Veal, mince raw""",,,,,
2,Categoria merceologica: 10030 - carne di vitello,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,T,94,,"Il dato si riferisce alla carne senz'osso; per quella con osso la parte edibile varia notevolmente secondo i tagli. Ad esempio la P.E. si aggira intorno al 50% per le costolette di agnello, al 65% per quelle di maiale, al 75% per le bistecche dicastrato, al 77% per quelle della carne bovina in genere al 62% per il coscio di agnello."
7,"Energia, ricalcolata, kJ",604,86,,,
8,"Energia, Ric con fibra, kJ",604,86,,,
9,"Energia, ricalcolata, kcal",144,86,,,
10,"Energia, Ric con fibra, kcal",144,86,,,
11,"Proteine totali, g",203,T,94,,
12,"Proteine animali, g",203,T,94,,
13,"Proteine vegetali, g",00,T,94,,
14,"Lipidi totali, g",70,T,94,,nota MC: range 2.6g-10.5g
15,"Lipidi animali, g",70,T,94,,
16,"Lipidi vegetali, g",00,T,94,,
17,"Colesterolo, mg",62,T,94,,
18,"Carboidrati disponibili (MSE), g",00,T,94,,
19,"Amido (MSE), g",00,T,94,,
20,"Carboidrati solubili (MSE), g",00,T,94,,
21,"Fibra alimentare totale, g",00,T,94,,
22,"Alcol, g",00,T,94,,
23,"Acqua, g",701,T,94,,nota MC: range 68.6g-75.8g
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",08,T,94,,
26,"Calcio, mg",9,T,94,,
27,"Sodio, mg",83,T,94,,
28,"Potassio, mg",260,T,94,,
29,"Fosforo, mg",170,T,94,,
30,"Zinco, mg",300,T,94,,
31,"Magnesio, mg",17,T,94,,
32,"Rame, mg",tr,T,94,,
33,"Selenio, µg",70,T,94,,
34,"Cloro, mg",79,T,94,,
35,"Iodio, µg",10,T,94,,
36,"Manganese, mg",002,T,94,,
37,"Zolfo, mg",190,Y,6201,2,"""Beef, trimming fat"" acqua 69, prot 20, lip 7"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",006,T,94,,
40,"Vitamina B2, Riboflavina, mg",014,T,94,,
41,"Vitamina C, mg",0,T,94,,
42,"Niacina, mg",590,T,94,,
43,"Vitamina B6, mg",049,T,94,,
44,"Folati totali, µg",14,T,94,,
45,"Acido pantotenico, mg",051,T,94,,
46,"Biotina, µg",10,T,94,,
47,"Vitamina B12, µg",20,T,94,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,T,94,3B,
51,"Retinolo, µg",tr,T,94,,
52,"ß-carotene eq., µg",tr,T,94,,
53,"Vitamina E (ATE), mg",017,T,94,,
54,"Vitamina D, µg",120,T,94,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",296,AO,101520,3A,"Vitello, filetto crudo lip 2.7AcGrSaturiTot1.14, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.08, AcPalmitico0.68, AcStearico0.33, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.29, AcMiristoleico0.04, AcPalmitoleico0.16, AcOleico1.06, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.11, AcLinoleico0.05, AcLinolenico0.03, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi-3"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,101520,3A,
58,"Acido laurico, g",000,AO,101520,3A,
59,"Acido miristico, g",021,AO,101520,3A,
60,"Acido palmitico, g",176,AO,101520,3A,
61,"Acido stearico, g",086,AO,101520,3A,
62,"Acido arachidico, g",000,AO,101520,3A,
63,"Acido beenico, g",000,AO,101520,3A,
64,"Acidi grassi monoinsaturi totali, g",334,AO,101520,3A,
65,"Acido miristoleico, g",010,AO,101520,3A,
66,"Acido palmitoleico, g",042,AO,101520,3A,
67,"Acido oleico, g",275,AO,101520,3A,
68,"Acidi eicosenoico, g",000,AO,101520,3A,
69,"Acido erucico, g",000,AO,101520,3A,
70,"Acidi grassi polinsaturi totali, g",029,AO,101520,3A,
71,"Acido linoleico, g",013,AO,101520,3A,
72,"Acido linolenico, g",008,AO,101520,3A,
73,"Acido arachidonico, g",000,AO,101520,3A,
74,"Acido eicosapentaenoico (EPA), g",000,AO,101520,3A,
75,"Acido decosaesaenoico (DHA), g",000,AO,101520,3A,
76,"Altri acidi grassi polinsaturi, g",008,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",221,AO,101130,3A,"Bovino adulto, tagli posteriori prot 21.5, Triptofano234, Treonina885, Isoleucina932, Leucina1809, Lisina1944, Metionina623, Cistina226, Fenilalanina866, Tirosina730, Valina1012, Arginina1338, Istidina833, Alanina1334, Acido aspartico2101, Acido glutammico3581, Glicina1134, Prolina913, Serina857"
79,"Treonina, mg",836,AO,101130,3A,885mg
80,"Isoleucina, mg",880,AO,101130,3A,
81,"Leucina, mg",1708,AO,101130,3A,
82,"Lisina, mg",1835,AO,101130,3A,
83,"Metionina, mg",588,AO,101130,3A,
84,"Cistina, mg",213,AO,101130,3A,
85,"Fenilalanina, mg",818,AO,101130,3A,
86,"Tirosina, mg",689,AO,101130,3A,
87,"Valina, mg",956,AO,101130,3A,
88,"Arginina, mg",1263,AO,101130,3A,
89,"Istidina, mg",787,AO,101130,3A,
90,"Alanina, mg",1260,AO,101130,3A,
91,"Acido aspartico, mg",1983,AO,101130,3A,
92,"Acido glutammico, mg",3381,AO,101130,3A,
93,"Glicina, mg",1071,AO,101130,3A,
94,"Prolina, mg",862,AO,101130,3A,
95,"Serina, mg",809,AO,101130,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,T,94,,
98,"Fruttosio, g",00,T,94,,
99,"Galattosio, g",00,T,94,,
100,"Saccarosio (MSE), g",00,T,94,,
101,"Maltosio (MSE), g",00,T,94,,
