0,1,2
Calorie,kcal,116.0
Calorie,kj,487.0
Grassi,g,2.92
Carboidrati,g,9.29
Proteine,g,15.57
Fibre,g,2.8
Acqua,g,71.08
Ceneri,g,1.14
Minerali,,
Calcio,mg,51.0
Sodio,mg,240.0
Fosforo,mg,128.0
Potassio,mg,245.0
Ferro,mg,1.2
Magnesio,mg,54.0
Zinco,mg,1.38
Rame,mg,0.231
Manganese,mg,0.6759999999999999
Selenio,mcg,2.6
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.134
Riboflavina (Vit. B2),mg,0.053
Niacina (Vit. B3),mg,0.495
Acido Pantotenico (Vit. B5),mg,0.188
Piridossina (Vit. B6),mg,0.009000000000000001
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,59.0
"Folato, DFE",mcg_DFE,59.0
"Folati, totali",mcg,59.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,1.1
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.18
"Acidi grassi, polinsaturi",g,0.73
"Acidi grassi, saturi",g,0.34600000000000003
Colesterolo,mg,0.0
Grassi saturi,,
12:0,g,0.002
14:0,g,0.004
16:0,g,0.222
18:0,g,0.095
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.01
18:1 indifferenziato,g,1.065
20:1,g,0.076
22:1 indifferenziato,g,0.027999999999999997
Grassi polinsaturi,,
18:2 indifferenziato,g,0.597
18:3 indifferenziato,g,0.134
Aminoacidi,,
Acido aspartico,g,1.669
Acido glutammico,g,3.739
Alanina,g,0.5579999999999999
Arginina,g,1.669
Cistina,g,0.192
Fenilalanina,g,0.618
Glicina,g,0.6629999999999999
Isoleucina,g,0.695
Istidina,g,0.44299999999999995
Leucina,g,1.181
Lisina,g,0.8320000000000001
Metionina,g,0.11
Prolina,g,0.635
Serina,g,0.805
Tirosina,g,0.585
Treonina,g,0.573
Triptofano,g,0.125
Valina,g,0.65
Altro,,
