,0,1,2,3,4,5
82,"Lisina, mg",24,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, LYS 0.013g"
83,"Metionina, mg",2,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, MET 0.001g"
84,"Cistina, mg",2,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, CYS 0.001g"
85,"Fenilalanina, mg",13,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, PHE 0.007g"
86,"Tirosina, mg",2,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, TYR 0.001g"
87,"Valina, mg",22,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, VAL 0.012g"
88,"Arginina, mg",11,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, ARG 0.006g"
89,"Istidina, mg",9,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, HIS 0.005g"
90,"Alanina, mg",22,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, ALA 0.012g"
91,"Acido aspartico, mg",137,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, ASP 0.074g"
92,"Acido glutammico, mg",48,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, GLU 0.026g"
93,"Glicina, mg",17,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, GLY 0.009g"
94,"Prolina, mg",11,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, PRO 0.006g"
95,"Serina, mg",20,DI,09004,3A,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, SER 0.011g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",86,L,226,3B,"Pomegranate WATER 80g, PROT 1.3g, FAT 0.2g, CHO 11.8g, SUGAR 11.8g, GLUS 6.4g"
98,"Fruttosio, g",70,L,226,3B,"Pomegranate WATER 80g, PROT 1.3g, FAT 0.2g, CHO 11.8g, SUGAR 11.8g, FRUS 5.2g"
99,"Galattosio, g",00,LZ,,,
100,"Saccarosio (MSE), g",03,L,226,3B,"Pomegranate WATER 80g, PROT 1.3g, FAT 0.2g, CHO 11.8g, SUGAR 11.8g, SUCS 0.2g"
101,"Maltosio (MSE), g",00,L,226,3B,"Pomegranate WATER 80g, PROT 1.3g, FAT 0.2g, CHO 11.8g, SUGAR 11.8g, MALS 0g"
102,"Lattosio (MSE), g",00,LZ,,,
