Valori nutrizionali,per porzione,% RDA
Valore calorico,584 kcal 2.446 kJ,"29,2 %"
Grassi,"15,6 g","24,0 %"
Grassi saturi,"5,0 g","22,7 %"
Grassi monoinsaturi,"2,2 g","7,7 %"
Grassi polinsaturi,"3,7 g","24,8 %"
Carboidrati,"13,3 g","5,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"92,1 g","126,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"1.256,7 mg","4.189,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"227,7 g","11,4 %"
