Valori nutrizionali,per porzione,% RDA
Valore calorico,253 kcal 1.060 kJ,"12,7 %"
Grassi,"4,6 g","7,0 %"
Grassi saturi,"0,6 g","2,5 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"54,5 g","20,3 %"
Zuccheri,"32,1 g","64,3 %"
Proteine,"5,2 g","7,2 %"
Fibre alimentari,"14,1 g","4,7 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"162,8 g","8,1 %"
