,0,1,2,3,4,5
1,Categoria merceologica: 3001 - legumi,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",95,02,101,,
6,"Energia, ricalcolata, kJ",78,86,,,
7,"Energia, Ric con fibra, kJ",101,86,,,
8,"Energia, ricalcolata, kcal",18,86,,,
9,"Energia, Ric con fibra, kcal",24,86,,,
10,"Proteine totali, g",21,02,101,,
11,"Proteine animali, g",00,02,101,,
12,"Proteine vegetali, g",21,02,101,,
13,"Lipidi totali, g",01,02,101,,
14,"Lipidi animali, g",00,02,101,,
15,"Lipidi vegetali, g",01,02,101,,
16,"Colesterolo, mg",0,02,101,,
17,"Carboidrati disponibili (MSE), g",24,02,101,,
18,"Amido (MSE), g",00,02,101,,
19,"Carboidrati solubili (MSE), g",24,02,101,,
20,"Fibra alimentare totale, g",29,02,101,,
21,"Alcol, g",00,02,101,,
22,"Acqua, g",905,02,101,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",09,02,101,,
25,"Calcio, mg",35,02,101,,
26,"Sodio, mg",2,02,101,,
27,"Potassio, mg",280,02,101,,
28,"Fosforo, mg",48,02,101,,
29,"Zinco, mg",020,09,81,,per i nutreinti 09/81 non RIPR acqua=90.7g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",007,02,101,,
32,"Vitamina B2, Riboflavina, mg",015,02,101,,
33,"Vitamina C, mg",16,02,101,,
34,"Niacina, mg",080,02,101,,
35,"Vitamina B6, mg",005,09,81,,
36,"Folati totali, µg",80,09,81,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",41,02,101,,
40,"Retinolo, µg",0,02,101,,
41,"ß-carotene eq., µg",246,02,101,,CALC
42,"Vitamina E (ATE), mg",020,09,81,,
43,"Vitamina D, µg",000,02,101,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",002,E,562,,"RIPR riferito a Beans, runner, raw lip=0.2g saturi=0.03g 18:1=tracce mono=0 18:2=0.05g 18:3=0.06g altri PUFA=0 PUFA=0.11g"
46,"Acidi grassi monoinsaturi totali, g",tr,E,562,,nota: assegnato il valore di TR perche' in effetti 18:1=TR e 16:1=TR (forse una loro approx errata)
47,"Acido oleico, g",tr,E,562,,
48,"Acidi grassi polinsaturi totali, g",006,E,562,,
49,"Acido linoleico, g",003,E,562,,
50,"Acido linolenico, g",003,E,562,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
