0,1,2
Calorie,kcal,65.0
Calorie,kj,272.0
Grassi,g,1.38
Carboidrati,g,10.87
Proteine,g,2.16
Fibre,g,1.8
Zuccheri,g,7.9
Acqua,g,85.4
Ceneri,g,0.18
Minerali,,
Calcio,mg,18.0
Sodio,mg,12.0
Fosforo,mg,32.0
Potassio,mg,95.0
Ferro,mg,0.38
Magnesio,mg,6.0
Zinco,mg,0.36
Rame,mg,0.04
Manganese,mg,0.03
Selenio,mcg,2.5
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,30.0
"Vitamina A, RAE",mcg_RAE,2.0
Tiamina (Vit. B1),mg,0.02
Riboflavina (Vit. B2),mg,0.057
Niacina (Vit. B3),mg,0.5770000000000001
Acido Pantotenico (Vit. B5),mg,0.098
Piridossina (Vit. B6),mg,0.083
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,1.0
"Folato, DFE",mcg_DFE,1.0
"Folati, totali",mcg,1.0
Cobalamina (Vit. B12),mcg,0.02
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.2
Vitamina D (D2+D3),mcg,0.0
Vitamina D3,mcg,0.0
Colecalcifenolo (Vit. D),IU,1.0
Alpha-tocoferolo (Vit. E),mg,0.07
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.6
Colina totale (Vit. J),mg,9.1
"Carotene, beta",mcg,13.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,10.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,16.0
Zuccheri,,
Destrosio,g,1.87
Fruttosio,g,5.1
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,0.93
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.41100000000000003
"Acidi grassi, polinsaturi",g,0.35
"Acidi grassi, saturi",g,0.34700000000000003
Colesterolo,mg,5.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.001
14:0,g,0.012
16:0,g,0.226
18:0,g,0.078
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.047
18:1 indifferenziato,g,0.35
20:1,g,0.003
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.304
18:3 indifferenziato,g,0.027000000000000003
18:4,g,0.0
20:4 indifferenziato,g,0.01
20:5 n-3,g,0.0
22:5 n-3,g,0.002
22:6 n-3,g,0.002
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
