,0,1,2,3,4,5
1,"Categoria merceologica: 10080 - carne di ovino (pecora, agnello, capra)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AO,104029,,
6,"Energia, ricalcolata, kJ",1131,86,,,
7,"Energia, Ric con fibra, kJ",1131,86,,,
8,"Energia, ricalcolata, kcal",270,86,,,
9,"Energia, Ric con fibra, kcal",270,86,,,
10,"Proteine totali, g",356,AO,104029,,
11,"Proteine animali, g",356,AO,104029,,
12,"Proteine vegetali, g",00,AO,104029,,
13,"Lipidi totali, g",142,AO,104029,,
14,"Lipidi animali, g",142,AO,104029,,
15,"Lipidi vegetali, g",00,AO,104029,,
16,"Colesterolo, mg",110,AO,104029,,
17,"Carboidrati disponibili (MSE), g",00,AO,104029,,
18,"Amido (MSE), g",00,AO,104029,,
19,"Carboidrati solubili (MSE), g",00,AO,104029,,
20,"Fibra alimentare totale, g",00,AO,104029,,
21,"Alcol, g",00,AO,104029,,
22,"Acqua, g",420,AO,104029,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",32,AO,104029,,
25,"Calcio, mg",15,AO,104029,,
26,"Sodio, mg",160,AO,104029,,
27,"Potassio, mg",475,AO,104029,,
28,"Fosforo, mg",310,AO,104029,,
29,"Zinco, mg",580,AO,104029,,
30,"Magnesio, mg",22,AO,104029,,
31,"Rame, mg",021,AO,104029,,
32,"Selenio, µg",190,AO,104029,,
33,"Cloro, mg",86,T,149,2,"""Lamb loin, chops, roasted, lean"" acqua 52.1, prot 34.4, lip 13.3"
34,"Iodio, µg",6,T,149,2,
35,"Manganese, mg",001,T,149,2,
36,"Zolfo, mg",210,Y,6400,2,"""Lamb, leg"" acqua 73, prot 19.8, lip 5.9"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",010,AO,104029,,
39,"Vitamina B2, Riboflavina, mg",033,AO,104029,,
40,"Vitamina C, mg",0,AO,104029,,
41,"Niacina, mg",510,AO,104029,,
42,"Vitamina B6, mg",034,T,149,2,
43,"Folati totali, µg",6,T,149,2,
44,"Acido pantotenico, mg",160,T,149,2,
45,"Biotina, µg",30,T,149,2,
46,"Vitamina B12, µg",30,T,149,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AO,104029,,
50,"Retinolo, µg",tr,AO,104029,,
51,"ß-carotene eq., µg",tr,AO,104029,,
52,"Vitamina E (ATE), mg",006,T,149,2,
53,"Vitamina D, µg",060,T,149,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",578,AO,104033,3A,"Agnello, coscio, cotto al forno lip 4.5AcGrSaturiTot1.83, SommaAcButirrico,caproico,caprilico,caprico0.01, AcLaurico0.02, AcMiristico0.17, AcPalmitico0.98, AcStearico0.53, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.62, AcMiristoleico0.01, AcPalmitoleico0.08, AcOleico1.53, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.51, AcLinoleico0.37, AcLinolenico0.01, AcArachidonico0.1, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi-3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",003,AO,104033,3A,
57,"Acido laurico, g",006,AO,104033,3A,
58,"Acido miristico, g",054,AO,104033,3A,
59,"Acido palmitico, g",309,AO,104033,3A,
60,"Acido stearico, g",167,AO,104033,3A,
61,"Acido arachidico, g",000,AO,104033,3A,
62,"Acido beenico, g",000,AO,104033,3A,
63,"Acidi grassi monoinsaturi totali, g",511,AO,104033,3A,
64,"Acido miristoleico, g",003,AO,104033,3A,
65,"Acido palmitoleico, g",025,AO,104033,3A,
