Valori nutrizionali,per porzione,% RDA
Valore calorico,98 kcal 410 kJ,"4,9 %"
Grassi,"6,0 g","9,2 %"
Grassi saturi,"1,6 g","7,2 %"
Grassi monoinsaturi,"2,5 g","8,7 %"
Grassi polinsaturi,"0,1 g","1,0 %"
Carboidrati,"0,3 g","< 0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"10,8 g","14,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"31,4 mg","104,5 %"
Sodio,"0,8 g","0,1 %"
Acqua,"37,5 g","1,9 %"
