,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Crema al 20% di lipidi""",,,,,
2,Categoria merceologica: 13004 - panna,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,5003,,
7,"Energia, ricalcolata, kJ",850,86,,,
8,"Energia, Ric con fibra, kJ",850,86,,,
9,"Energia, ricalcolata, kcal",206,86,,,
10,"Energia, Ric con fibra, kcal",206,86,,,
11,"Proteine totali, g",28,03,5003,,
12,"Proteine animali, g",28,03,5003,,
13,"Proteine vegetali, g",00,03,5003,,
14,"Lipidi totali, g",200,03,5003,,
15,"Lipidi animali, g",200,03,5003,,
16,"Lipidi vegetali, g",00,03,5003,,
17,"Colesterolo, mg",66,03,5003,,
18,"Carboidrati disponibili (MSE), g",39,03,5003,,
19,"Amido (MSE), g",00,03,5003,,
20,"Carboidrati solubili (MSE), g",39,02,1719,3A,"Panna 35% di lipidi, GD=GS=3.4g, acqua 58,5g, prot 2,3g,"
21,"Fibra alimentare totale, g",00,03,5003,,
22,"Alcol, g",00,03,5003,,
23,"Acqua, g",720,03,5003,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",01,08,113,6,"""Fresh creams, pasteurised, single"" acqua 73.7g, lip 19.1g, GD=GS=4,1g."
26,"Calcio, mg",87,03,5003,,
27,"Sodio, mg",34,03,5003,,
28,"Potassio, mg",91,03,5003,,
29,"Fosforo, mg",59,03,5003,,
30,"Zinco, mg",050,08,113,6,
31,"Magnesio, mg",9,08,113,6,
32,"Rame, mg",tr,08,113,6,
33,"Selenio, µg",tr,08,113,6,
34,"Cloro, mg",80,08,113,6,
35,"Iodio, µg",3,W,41,2,"Cream, min 10% fat content acqua 81,7, prot 3,1, lip 10,5"
36,"Manganese, mg",tr,08,113,6,
37,"Zolfo, mg",24,08,113,6,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",003,03,5003,,
40,"Vitamina B2, Riboflavina, mg",014,03,5003,,
41,"Vitamina C, mg",1,08,113,6,
42,"Niacina, mg",010,08,113,6,
43,"Vitamina B6, mg",005,08,113,6,
44,"Folati totali, µg",7,08,113,6,
45,"Acido pantotenico, mg",028,08,113,6,
46,"Biotina, µg",18,08,113,6,
47,"Vitamina B12, µg",03,08,113,6,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",218,03,5003,3B,In tab RE 225µg
51,"Retinolo, µg",200,03,5003,,
52,"ß-carotene eq., µg",110,03,5003,,
53,"Vitamina E (ATE), mg",040,08,113,6,
54,"Vitamina D, µg",014,08,113,6,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1164,AO,140400,3A,"Panna, sterilizzata lip 23.9AcGrSaturiTot13.91, SommaAcButirrico,caproico,caprilico,caprico2.02, AcLaurico0.77, AcMiristico2.47, AcPalmitico5.72, AcStearico2.47, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot7.41, AcMiristoleico0.31, AcPalmitoleico0.59, AcOleico6.12, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.64, AcLinoleico0.31, AcLinolenico0.33, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",169,AO,140400,3A,
58,"Acido laurico, g",064,AO,140400,3A,
59,"Acido miristico, g",207,AO,140400,3A,
60,"Acido palmitico, g",479,AO,140400,3A,
61,"Acido stearico, g",207,AO,140400,3A,
62,"Acido arachidico, g",000,AO,140400,3A,
63,"Acido beenico, g",000,AO,140400,3A,
64,"Acidi grassi monoinsaturi totali, g",620,AO,140400,3A,
65,"Acido miristoleico, g",026,AO,140400,3A,
66,"Acido palmitoleico, g",049,AO,140400,3A,
67,"Acido oleico, g",512,AO,140400,3A,
68,"Acidi eicosenoico, g",000,AO,140400,3A,
69,"Acido erucico, g",000,AO,140400,3A,
70,"Acidi grassi polinsaturi totali, g",054,AO,140400,3A,
71,"Acido linoleico, g",026,AO,140400,3A,
72,"Acido linolenico, g",028,AO,140400,3A,
73,"Acido arachidonico, g",000,AO,140400,3A,
74,"Acido eicosapentaenoico (EPA), g",000,AO,140400,3A,
75,"Acido decosaesaenoico (DHA), g",000,AO,140400,3A,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",42,AA,135010,3A,"LATTE INTERO, prot. orig.3.3,trypto50, threon164, isoleu192, leucine355, lysine272, methion81, cystine37, phenilal176, tyrosine142, valine233, arginine105, histidine93, alanine119, aspart ac269, glutam ac771, glycine70, proline371, serine203"
79,"Treonina, mg",139,AA,135010,,
80,"Isoleucina, mg",163,AA,135010,,
81,"Leucina, mg",301,AA,135010,,
82,"Lisina, mg",231,AA,135010,,
83,"Metionina, mg",69,AA,135010,,
84,"Cistina, mg",31,AA,135010,,
85,"Fenilalanina, mg",149,AA,135010,,
86,"Tirosina, mg",120,AA,135010,,
87,"Valina, mg",198,AA,135010,,
88,"Arginina, mg",89,AA,135010,,
89,"Istidina, mg",79,AA,135010,,
90,"Alanina, mg",101,AA,135010,,
91,"Acido aspartico, mg",228,AA,135010,,
92,"Acido glutammico, mg",654,AA,135010,,
93,"Glicina, mg",59,AA,135010,,
94,"Prolina, mg",315,AA,135010,,
95,"Serina, mg",172,AA,135010,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,08,113,3B,
98,"Fruttosio, g",00,08,113,3B,
99,"Galattosio, g",00,08,113,3B,
100,"Saccarosio (MSE), g",00,08,113,3B,
101,"Maltosio (MSE), g",00,08,113,3B,
102,"Lattosio (MSE), g",39,08,113,3B,"lattosio=4,1g"
